Time 	Sus 	Infected 	mean_inf 
11400 	179541 	78613 	7.5451725633839226 
11500 	176080 	78348 	7.5274193765883748 
11600 	181951 	77748 	7.5687460520357934 
11700 	172037 	80313 	7.5423636478367717 
11800 	176842 	74628 	7.5330478411054687 
11900 	174442 	77191 	7.5282969986844623 
12000 	175308 	78264 	7.5315941328855489 
12100 	178778 	77676 	7.5124743771294389 
12200 	175853 	77928 	7.5149649589796903 
12300 	179610 	78639 	7.5052876774048158 
12400 	170803 	77934 	7.4877671553101282 
12500 	176171 	77877 	7.4417303154660432 
12600 	183793 	79843 	7.4609940716542447 
12700 	179717 	79491 	7.4365759666636189 
12800 	177153 	79817 	7.3936296039150875 
12900 	177689 	79614 	7.4166923746497568 
13000 	180529 	80674 	7.4009866781535951 
13100 	178474 	79861 	7.408596806687112 
13200 	181182 	78833 	7.3799278361685197 
13300 	185881 	79527 	7.3966320822410694 
13400 	179995 	75734 	7.3820001261891353 
13500 	175988 	77963 	7.3971536277677661 
13600 	183656 	76991 	7.4265301080786568 
13700 	179111 	81452 	7.4233699868263816 
13800 	179816 	78947 	7.4147589955795317 
13900 	179951 	78094 	7.4302536249712912 
14000 	183721 	75867 	7.3914133070226793 
14100 	180716 	77633 	7.3726051702591695 
14200 	179999 	79494 	7.4374648382173278 
14300 	179090 	78822 	7.3808994726968207 
14400 	181962 	78094 	7.3786632869814657 
14500 	179529 	79815 	7.3621755804646094 
14600 	185015 	78164 	7.392583821008464 
14700 	177825 	79304 	7.3853836669525119 
14800 	180150 	77527 	7.3970331757426848 
14900 	179413 	78674 	7.3842284229403212 
15000 	175661 	78804 	7.4253701248739548 
15100 	177659 	75991 	7.4545001707968845 
15200 	176568 	77396 	7.4173411713642237 
15300 	174556 	79281 	7.4535105885107891 
15400 	181630 	78366 	7.4100262044084655 
15500 	181246 	80711 	7.4029783145000172 
15600 	183672 	78912 	7.4058160415618239 
15700 	179628 	80593 	7.4388587711554388 
15800 	181940 	76149 	7.4069875497274769 
15900 	180266 	77513 	7.4293569139698459 
16000 	179304 	78324 	7.4192088122216928 
16100 	177867 	77645 	7.3994556368224549 
16200 	185979 	77000 	7.3952454496865707 
16300 	174967 	80207 	7.3940453920308 
16400 	182455 	78586 	7.3950666323106748 
16500 	178513 	78719 	7.4308262018827449 
16600 	179602 	80737 	7.4113568304217026 
16700 	176812 	78323 	7.4341040112916668 
16800 	182808 	79156 	7.4178764713121366 
16900 	176537 	79391 	7.4670184659872154 
17000 	177381 	77887 	7.4480136838967628 
17100 	176769 	81023 	7.4514808277820679 
17200 	178566 	79139 	7.4670425322516536 
17300 	179258 	76810 	7.442781735511212 
17400 	181170 	78267 	7.4679809089637743 
17500 	182044 	78756 	7.4709368856674043 
17600 	178215 	78224 	7.5075405360224758 
17700 	181568 	75991 	7.458441915619634 
17800 	178801 	76794 	7.4397697292202976 
17900 	176393 	76924 	7.3843013638804056 
18000 	182971 	77266 	7.4041298285604489 
18100 	180101 	79141 	7.4245750885843123 
18200 	177062 	80550 	7.4088947261975999 
18300 	176300 	76344 	7.452341273090008 
18400 	178398 	79413 	7.4971175162493973 
18500 	181797 	78503 	7.4630119846239591 
18600 	179467 	78785 	7.4396878274795668 
18700 	182158 	78782 	7.4550822841115494 
18800 	174734 	77742 	7.4460758918181345 
18900 	180180 	78087 	7.4360199706351704 
19000 	178569 	76773 	7.4897745773745168 
19100 	180740 	78265 	7.4704261210818741 
19200 	180254 	78215 	7.4772165727896862 
19300 	176380 	76630 	7.4476298957674532 
19400 	177168 	76790 	7.4415377925524959 
19500 	185966 	77723 	7.421169981045689 
19600 	179865 	78616 	7.4145643973998716 
19700 	180945 	80290 	7.4330040062477662 
19800 	174909 	78484 	7.4236481594327914 
19900 	176587 	76985 	7.4181101398871876 
20000 	177428 	79510 	7.4525466823047903 
20100 	175943 	79266 	7.4697931816033121 
20200 	180548 	79430 	7.4602487958715011 
20300 	178827 	77845 	7.4294809276669271 
20400 	176117 	78513 	7.4530096936015502 
20500 	182408 	79053 	7.4493956052563499 
20600 	179404 	79546 	7.4369135201506733 
20700 	182680 	80638 	7.4037373811671321 
20800 	184010 	77854 	7.3567479678839911 
20900 	178460 	80390 	7.3764212925258468 
21000 	182252 	78942 	7.3695141625375484 
21100 	182708 	78668 	7.3834760313372163 
21200 	180086 	80423 	7.4146475376596435 
21300 	177235 	77779 	7.3780851049466429 
21400 	181268 	79220 	7.3619403506639367 
21500 	179993 	79290 	7.337649416556796 
21600 	180463 	78929 	7.373010738948139 
21700 	175539 	78602 	7.3454421994596792 
21800 	179999 	77681 	7.3636833422574606 
21900 	177552 	78635 	7.3150553983626292 
22000 	178965 	81454 	7.3302628284483475 
22100 	181727 	79923 	7.3424427168365787 
22200 	182910 	79369 	7.31029168032694 
22300 	177671 	79476 	7.3013843402382328 
22400 	183249 	78007 	7.3038147176152446 
22500 	181358 	80686 	7.3035101741490012 
22600 	176741 	79112 	7.3010475697082944 
22700 	180586 	78933 	7.2797848476207152 
22800 	184927 	80696 	7.2809953138048531 
22900 	183749 	79917 	7.2919038830733482 
23000 	182115 	78315 	7.2978699470309767 
23100 	178503 	79512 	7.305890762921857 
23200 	184603 	80230 	7.2670580254940633 
23300 	181085 	81113 	7.2691443516310938 
23400 	184850 	78583 	7.2644135926094373 
23500 	180340 	81978 	7.2599687499312147 
23600 	180359 	80092 	7.2484922966251144 
23700 	176103 	78390 	7.2629814448381422 
23800 	181013 	80862 	7.2215743900889287 
23900 	178721 	78978 	7.2351653897253652 
24000 	180371 	79894 	7.2391624337705611 
24100 	184176 	79726 	7.2349229028111459 
24200 	179568 	79049 	7.2453750821826164 
24300 	184449 	79065 	7.2691294546696197 
24400 	184170 	79478 	7.2581309724448371 
24500 	181522 	78172 	7.2353310170272671 
24600 	183059 	81095 	7.2238245834259995 
24700 	178135 	81290 	7.1921310094137798 
24800 	179506 	80604 	7.1859725107791839 
24900 	180730 	81684 	7.1949338130297358 
25000 	181698 	80692 	7.1700224565389581 
25100 	182158 	81543 	7.1720757586796688 
25200 	180806 	80199 	7.2088992226068669 
25300 	183863 	79377 	7.2220123672850454 
25400 	183088 	79604 	7.2224606261612569 
25500 	178809 	81105 	7.2391424211591149 
25600 	181957 	79239 	7.2337723496012947 
25700 	183025 	78605 	7.2454837064296518 
25800 	184909 	80500 	7.2727200828730316 
25900 	179817 	82915 	7.2799712428268579 
26000 	177997 	76603 	7.2885256681677593 
26100 	178778 	77800 	7.275522733665178 
26200 	181678 	79259 	7.2603038968843405 
26300 	179235 	77934 	7.2679907891831625 
26400 	185448 	79838 	7.286858337013137 
26500 	183032 	80225 	7.2867884966172394 
26600 	181816 	80331 	7.2548091177890086 
26700 	181030 	81342 	7.2286489662806517 
26800 	188946 	81536 	7.226886013292658 
26900 	186037 	81976 	7.2106934338083306 
27000 	183015 	79871 	7.218905315937592 
27100 	176643 	79934 	7.1967630224082475 
27200 	180731 	79272 	7.208674715542525 
27300 	185345 	80075 	7.2263786350915229 
27400 	182460 	81168 	7.2338013470754126 
27500 	184912 	78433 	7.2427228402583914 
27600 	183220 	79848 	7.2533643944099007 
27700 	179976 	80258 	7.2545508933589833 
27800 	184009 	79180 	7.2343454261387325 
27900 	177164 	79076 	7.255000959508104 
28000 	180196 	79165 	7.2363918588090614 
28100 	184112 	78742 	7.2458343714001625 
28200 	182627 	78569 	7.2011993423141751 
28300 	182265 	80462 	7.2150335595721122 
28400 	179168 	80139 	7.2231107915748112 
28500 	184605 	80567 	7.2184874148473925 
28600 	179399 	78104 	7.2286190803285386 
28700 	184775 	80094 	7.2426322579294498 
28800 	181645 	81282 	7.2570857032402962 
28900 	179918 	80344 	7.2400380521948451 
29000 	183721 	81482 	7.2227645186066454 
29100 	182581 	78323 	7.2179366022898739 
29200 	183311 	81101 	7.2124572786048367 
29300 	186361 	78475 	7.2136304039733368 
29400 	180933 	81101 	7.2611998325606644 
29500 	182465 	76679 	7.224055152082542 
29600 	182986 	79401 	7.2520894154626729 
29700 	179647 	79023 	7.2724082903145915 
29800 	184653 	77902 	7.2807204077106791 
29900 	177437 	78853 	7.282133685866075 
30000 	177761 	79385 	7.3187083394734778 
30100 	179502 	78819 	7.2724851318531023 
30200 	187541 	80062 	7.2953991151856554 
30300 	177819 	77563 	7.3128870875506813 
30400 	181692 	78955 	7.2897594526660878 
30500 	179909 	79229 	7.2885419659832129 
30600 	180345 	77575 	7.2995789326278206 
30700 	180739 	79849 	7.3185027931710032 
30800 	181878 	78443 	7.3484612787108956 
30900 	185405 	80216 	7.32566418119172 
31000 	181953 	79511 	7.2933578197715541 
31100 	181864 	77790 	7.2869643917706863 
31200 	180172 	79049 	7.2733491958945375 
31300 	185040 	79060 	7.2603696705877434 
31400 	184739 	78924 	7.2860365506590252 
31500 	181692 	79913 	7.2644950883019854 
31600 	186938 	80613 	7.2339383829298942 
31700 	180019 	78007 	7.2782089838166835 
31800 	183081 	76308 	7.2974290354807456 
31900 	182854 	80037 	7.287648820351305 
32000 	180720 	79309 	7.2734135045623924 
32100 	180507 	80865 	7.2694886084532788 
32200 	184552 	80267 	7.2790177676519372 
32300 	181206 	80086 	7.2873080807742125 
32400 	177418 	81206 	7.2796741916996597 
32500 	183025 	80507 	7.242001493897523 
32600 	183326 	80332 	7.2372438578549296 
32700 	186330 	81566 	7.2194798044537789 
32800 	189031 	80795 	7.1937594421437634 
32900 	185725 	80926 	7.226200084564443 
33000 	179465 	80848 	7.2482153585705911 
33100 	182189 	79267 	7.2263157903839277 
33200 	176402 	79778 	7.249258297603828 
33300 	181963 	77432 	7.2326403888053923 
33400 	177547 	78483 	7.235176346961314 
33500 	184416 	80183 	7.2435880283663439 
33600 	182866 	78464 	7.2483156453650013 
33700 	178791 	79617 	7.2413561987890365 
33800 	184344 	83015 	7.2623372780912225 
33900 	185925 	76760 	7.2443454221524046 
34000 	178230 	79042 	7.2466526766790276 
34100 	183210 	80774 	7.2305093422849387 
34200 	183586 	81994 	7.2426535626133255 
34300 	185960 	79498 	7.2195385322009251 
34400 	182904 	81048 	7.2659521173399728 
34500 	179078 	79785 	7.2276118639548752 
34600 	182153 	78683 	7.2584438347265277 
34700 	182358 	78440 	7.2685641106443981 
34800 	188106 	80484 	7.281689205509104 
34900 	181408 	81451 	7.2964152965153577 
35000 	180827 	77958 	7.2836730609886047 
35100 	182306 	79022 	7.339514581567065 
35200 	183717 	80615 	7.3394578516829574 
35300 	180859 	77232 	7.3344664812364915 
35400 	181646 	79332 	7.349347675945527 
35500 	181730 	79553 	7.3425238019720371 
35600 	183514 	79508 	7.3295116826714146 
35700 	178836 	79477 	7.3273896783736365 
35800 	181870 	79676 	7.3305426412656871 
35900 	184470 	78459 	7.2820629028821262 
36000 	178875 	78981 	7.3229403893901805 
36100 	178660 	78179 	7.2942956779749206 
36200 	178033 	79063 	7.3136886830598646 
36300 	182116 	80370 	7.3133738668060388 
36400 	179202 	79767 	7.3131077688788624 
36500 	179095 	78211 	7.3094753140858639 
36600 	181544 	79242 	7.2969642581595133 
36700 	185374 	76361 	7.3206394927529708 
36800 	182216 	78622 	7.3208072243164155 
36900 	179781 	79676 	7.3341870506937612 
37000 	182423 	79189 	7.3352943233281582 
37100 	184814 	79952 	7.3167262014572749 
37200 	179818 	79052 	7.3322064511286476 
37300 	181266 	78957 	7.3097573470412049 
37400 	181386 	78876 	7.3420057636431926 
37500 	178918 	77725 	7.3108871095172372 
37600 	181709 	80879 	7.3491989054365723 
37700 	178286 	80605 	7.3796345779321753 
37800 	178371 	75735 	7.3689773858101573 
37900 	178335 	79239 	7.3760132340430733 
38000 	178007 	78249 	7.3476895913131886 
38100 	178946 	79506 	7.3572871944474425 
38200 	185154 	78995 	7.3463790293801843 
38300 	178787 	79378 	7.3525025846248768 
38400 	178133 	78052 	7.3637442446938488 
38500 	179130 	79898 	7.3670364732986844 
38600 	184896 	80323 	7.3749453469100379 
38700 	176430 	78954 	7.379073394435733 
38800 	175891 	80860 	7.3337385430815729 
38900 	179988 	78858 	7.3509930311598808 
39000 	184496 	78030 	7.3695057534295669 
39100 	180350 	77734 	7.3632307814405156 
39200 	176996 	80448 	7.3433863451920312 
39300 	181899 	80026 	7.3337458393910335 
39400 	180975 	78469 	7.3683637794235795 
39500 	181493 	80582 	7.3868751163567605 
39600 	176619 	80322 	7.3338300140360282 
39700 	182044 	77216 	7.3328919883252581 
39800 	179261 	79001 	7.3329232320167534 
39900 	182692 	78419 	7.3538119682468777 
40000 	180374 	80604 	7.3534177313013984 
40100 	176537 	81215 	7.353680896281559 
40200 	177078 	78974 	7.3781817237148308 
40300 	175000 	78551 	7.3762575850347343 
40400 	180623 	78377 	7.3909868490830366 
40500 	175546 	79769 	7.3760603366673356 
40600 	177892 	78275 	7.4102233078434194 
40700 	178944 	78207 	7.3781560240927426 
40800 	179315 	78849 	7.3573931522393288 
40900 	179432 	79544 	7.3597723252041876 
41000 	184263 	77249 	7.3670518115589916 
41100 	180954 	79111 	7.3707397305883884 
41200 	180976 	80191 	7.3922012744493779 
41300 	179379 	77947 	7.3985193772165765 
41400 	181479 	79357 	7.4035625041729549 
41500 	178942 	78261 	7.4005412863728095 
41600 	176627 	77567 	7.3576175856920036 
41700 	177601 	81053 	7.3875098532333192 
41800 	185158 	76343 	7.3776549436183894 
41900 	184711 	81014 	7.3968170771453181 
42000 	176771 	79038 	7.4038546613500813 
42100 	181447 	81371 	7.3991138086187584 
42200 	177312 	75908 	7.3891728537408152 
42300 	180454 	78418 	7.3752130286913529 
42400 	179291 	80087 	7.3551873006178168 
42500 	177201 	78269 	7.3424678915131123 
42600 	181986 	80483 	7.3303001193752273 
42700 	180222 	78124 	7.3259083263636713 
42800 	183039 	81338 	7.331215988044093 
42900 	180295 	78830 	7.2877272462602987 
43000 	180390 	78370 	7.3300245563838073 
43100 	179904 	78826 	7.3264820026189401 
43200 	180762 	77993 	7.3606197855106243 
43300 	181054 	80278 	7.3880965443386648 
43400 	177894 	78200 	7.3838826907735307 
43500 	184815 	79745 	7.3978915314961986 
43600 	184144 	78982 	7.3833249125532507 
43700 	179181 	79929 	7.3902079312448299 
43800 	178537 	78214 	7.3786290450007996 
43900 	181468 	78482 	7.3889432397527486 
44000 	180883 	81629 	7.3848324020785308 
44100 	180269 	78603 	7.3804917175321583 
44200 	181832 	79502 	7.3867476433490626 
44300 	176192 	79322 	7.3937310444826618 
44400 	176055 	78427 	7.4052947494309569 
44500 	180010 	78504 	7.3840306896735672 
44600 	181117 	81774 	7.3980026859922283 
44700 	177563 	78170 	7.3990681248031924 
44800 	178671 	77345 	7.4003532336347497 
44900 	180473 	77663 	7.4143754314894261 
45000 	179574 	79056 	7.4126057731083161 
45100 	177020 	79435 	7.4360677043424408 
45200 	182463 	78543 	7.4265662307423659 
45300 	177166 	76986 	7.4235635535123654 
45400 	176914 	77216 	7.4223084963589487 
45500 	183188 	79174 	7.3659768829163186 
45600 	180806 	77845 	7.3551626647197539 
45700 	182029 	79189 	7.3967808124288537 
45800 	177103 	77553 	7.3734213933816326 
45900 	183704 	80441 	7.4079755505416003 
46000 	178155 	77474 	7.4234834937853975 
46100 	181875 	78628 	7.436951064116391 
46200 	185069 	78712 	7.4484690450891575 
46300 	176262 	78881 	7.4439223669069579 
46400 	180898 	78489 	7.4220318016903235 
46500 	177687 	79009 	7.4366025657138906 
46600 	179244 	76710 	7.4145539964943454 
46700 	183281 	76589 	7.4092963836052439 
46800 	180982 	78118 	7.4661166117068989 
46900 	175681 	78707 	7.4298506916313833 
47000 	180166 	78182 	7.4053102967761104 
47100 	178167 	78310 	7.3945468408412429 
47200 	181449 	79105 	7.4205136812882317 
47300 	184829 	77962 	7.3912754623569059 
47400 	178980 	77676 	7.4025555369406799 
47500 	179445 	79949 	7.3725333977470449 
47600 	177403 	80040 	7.3731121946264109 
47700 	176374 	76859 	7.4047869148112797 
47800 	175945 	78880 	7.4184726526041764 
47900 	179876 	78658 	7.4178730557283368 
48000 	175928 	77641 	7.4190278068319415 
48100 	180346 	80520 	7.4257672137455097 
48200 	182336 	78460 	7.4398074483452685 
48300 	182677 	79315 	7.3961385625263603 
48400 	179827 	80213 	7.3946911182054 
48500 	175552 	77642 	7.3707075842254639 
48600 	184957 	77922 	7.3889071600407652 
48700 	184064 	80501 	7.405028220357031 
48800 	178229 	78601 	7.4141129075962819 
48900 	182673 	78225 	7.3971660390837979 
49000 	178749 	77806 	7.4074746020442515 
49100 	178109 	77111 	7.4100886122018554 
49200 	180668 	77213 	7.3993671605681754 
49300 	180938 	78344 	7.3790773600942439 
49400 	178369 	79656 	7.3850263664692601 
49500 	179261 	79116 	7.3778740425122171 
49600 	175832 	76988 	7.3912831480643719 
49700 	178604 	78752 	7.3815385739905182 
49800 	182078 	78643 	7.3899817094153404 
49900 	181573 	77212 	7.3977596538644441 
50000 	179848 	80290 	7.3923858147988044 
50100 	179499 	77935 	7.3943371572089625 
50200 	183148 	78259 	7.3851330939802846 
50300 	178777 	78062 	7.4068238524077694 
50400 	178187 	78901 	7.4151069471492779 
50500 	178425 	78603 	7.4093914394018432 
50600 	178619 	78145 	7.4128766906243388 
50700 	179913 	78078 	7.3690859155202357 
50800 	181981 	78265 	7.3492958992664734 
50900 	178290 	79644 	7.357122585406958 
51000 	182318 	78329 	7.3435048470474955 
51100 	176996 	79909 	7.3769756573649943 
51200 	176492 	77333 	7.3621352681593279 
51300 	178805 	77049 	7.3755071434177113 
51400 	189943 	82118 	7.3319354169946314 
51500 	181027 	80569 	7.3525870509896167 
51600 	183356 	77153 	7.3211987337890996 
51700 	185674 	80290 	7.3374975645143978 
51800 	180251 	82254 	7.3202302118513982 
51900 	180904 	77966 	7.3637010559256675 
52000 	181306 	78437 	7.3889644951055411 
52100 	179401 	77763 	7.376881080906676 
52200 	180496 	81638 	7.3958157172028072 
52300 	179593 	78796 	7.3829076933838929 
52400 	175815 	78127 	7.3770416427943539 
52500 	178028 	81052 	7.3791066802506311 
52600 	179604 	79000 	7.3533317959460831 
52700 	180725 	79097 	7.3726109635851715 
52800 	180110 	77393 	7.384160223101718 
52900 	180401 	79198 	7.3716709150962627 
53000 	180104 	78151 	7.4365776390085951 
53100 	179845 	77858 	7.4224837970777449 
53200 	179031 	78468 	7.4378857787204273 
53300 	181942 	79011 	7.4552194035004939 
53400 	179052 	78812 	7.4522429018346266 
53500 	179699 	78950 	7.441652962106228 
53600 	180866 	77477 	7.4378708231968451 
53700 	181688 	80698 	7.4482954483061228 
53800 	180497 	79425 	7.4531743277265488 
53900 	176892 	76134 	7.4421432898811721 
54000 	177871 	79891 	7.4507032750878412 
54100 	175610 	77418 	7.4397703422012285 
54200 	182185 	77079 	7.4179709038016028 
54300 	179929 	80081 	7.4267656417738515 
54400 	177052 	77294 	7.4189972033611431 
54500 	177595 	79152 	7.409301205565451 
54600 	176461 	77893 	7.3940234637500906 
54700 	181455 	77231 	7.4344490871599866 
54800 	179038 	79319 	7.4339211054621126 
54900 	178592 	76919 	7.4184036937400677 
55000 	176660 	78331 	7.4210027689462725 
55100 	182399 	77371 	7.4118122277994489 
55200 	174718 	79187 	7.3864845581174041 
55300 	183928 	78094 	7.3773267945356 
55400 	178835 	80337 	7.3778851378422603 
55500 	179922 	81649 	7.4135917467311279 
55600 	184499 	79678 	7.3748800400622185 
55700 	181215 	78099 	7.3787306617773325 
55800 	178379 	78542 	7.3822688295917667 
55900 	181015 	76401 	7.3737296978210454 
56000 	183811 	80832 	7.379739835055779 
56100 	175847 	76996 	7.3520941417046535 
56200 	179389 	78730 	7.3681933191223417 
56300 	184463 	79960 	7.372793227427799 
56400 	179856 	78586 	7.3491111783082284 
56500 	182286 	78891 	7.3409080690160371 
56600 	183056 	80103 	7.3749805233669052 
56700 	184429 	78318 	7.3552296016638534 
56800 	183244 	77586 	7.3682984830593723 
56900 	180631 	77858 	7.3888571812800619 
57000 	176353 	79376 	7.3804439462599403 
57100 	178963 	78408 	7.3614913354522908 
57200 	180491 	78863 	7.36161066448435 
57300 	179262 	78648 	7.3561020430251229 
57400 	177836 	79800 	7.3491852854478203 
57500 	178843 	78030 	7.357949587555642 
57600 	186335 	79118 	7.3298963598483935 
57700 	178112 	79881 	7.3374258529511138 
57800 	177435 	75521 	7.3548001357322388 
57900 	176392 	78581 	7.3469925221285362 
58000 	185800 	79129 	7.3217705697427364 
58100 	178348 	80388 	7.3400433874180138 
58200 	176922 	79342 	7.3520809824564335 
58300 	178154 	80863 	7.3051120931783853 
58400 	184927 	80043 	7.3020166007962892 
58500 	176189 	79817 	7.2707285873852801 
58600 	183772 	78360 	7.2901206348134258 
58700 	183080 	79004 	7.2659057263383193 
58800 	177239 	80540 	7.2598482171035075 
58900 	182944 	80309 	7.2686328788228325 
59000 	184049 	78777 	7.2629031852874828 
59100 	183117 	77453 	7.2381601200654835 
59200 	176545 	80477 	7.2811387797803766 
59300 	185609 	78021 	7.247803502103725 
59400 	188844 	79922 	7.2138120829695529 
59500 	177980 	80092 	7.246168124537224 
59600 	181104 	79414 	7.2360795167638008 
59700 	185239 	79834 	7.2446934184050438 
59800 	179964 	80682 	7.216043773047784 
59900 	180187 	81438 	7.2396493843027692 
60000 	180713 	78112 	7.270649429903834 
60100 	183735 	78792 	7.2168991461487666 
60200 	181244 	78191 	7.2212267636642462 
60300 	186395 	81873 	7.2087947837842341 
60400 	177550 	80330 	7.222186736693132 
60500 	177576 	79204 	7.2494928860205592 
60600 	185769 	81462 	7.2318173400232162 
60700 	178012 	77981 	7.2370495375931929 
60800 	185941 	79367 	7.2594233575159723 
60900 	177610 	79341 	7.2585949023104863 
61000 	183398 	79061 	7.2645281008925755 
61100 	178865 	78069 	7.255061629330859 
61200 	182905 	80150 	7.3068427804355345 
61300 	177883 	76521 	7.2905871404180491 
61400 	178143 	82258 	7.2954777268922566 
61500 	177736 	78480 	7.3259899027732782 
61600 	176781 	79103 	7.3304380400229228 
61700 	181967 	79818 	7.3639154043134223 
61800 	174934 	78957 	7.3871585066935355 
61900 	183362 	79436 	7.3794892158118479 
62000 	183913 	77810 	7.408780777457225 
62100 	178091 	78519 	7.3890036513405404 
62200 	179818 	77699 	7.3896902543060374 
62300 	179630 	80605 	7.3642144325569365 
62400 	177524 	78985 	7.4087853807659361 
62500 	182085 	78170 	7.3750796490938413 
62600 	178850 	81258 	7.399329767916063 
62700 	178570 	78546 	7.3997129137202355 
62800 	177142 	78919 	7.3930270796821143 
62900 	178205 	77198 	7.3651487831499232 
63000 	179610 	80337 	7.3652697332500576 
63100 	181354 	78140 	7.3541502432321897 
63200 	183614 	79843 	7.3582355725340438 
63300 	179372 	76611 	7.349439339117108 
63400 	183699 	78145 	7.3399273327914027 
63500 	178266 	77079 	7.3227867745704804 
63600 	177264 	78626 	7.3573077001048528 
63700 	184704 	78761 	7.3261307388579331 
