Time 	Sus 	Infected 	mean_inf 
8500 	240087 	28953 	8.677592208795069 
8600 	257254 	29878 	8.6843344659964057 
8700 	251764 	25750 	8.6337948921237206 
8800 	243829 	26997 	8.5637484150124443 
8900 	250479 	29794 	8.6042571281044964 
9000 	250709 	28567 	8.6806537413068057 
9100 	255768 	27364 	8.7061984205492511 
9200 	249425 	25941 	8.7046444638072114 
9300 	243996 	28331 	8.7840479832022673 
9400 	252850 	27518 	8.7926593536162887 
9500 	247622 	26747 	8.7483293628542853 
9600 	255852 	28805 	8.7531583969590727 
9700 	243285 	27888 	8.8442307687688544 
9800 	246369 	28842 	8.7943006539935205 
9900 	241124 	27621 	8.7719450364233769 
10000 	255127 	29496 	8.9024646382703896 
10100 	245117 	26515 	8.8502623276222057 
10200 	250079 	26826 	8.8800885771986486 
10300 	235831 	28822 	8.9383501082514485 
10400 	244289 	29589 	8.9091624022056024 
10500 	248391 	28152 	8.938361438086579 
10600 	236771 	29007 	9.0162455029781903 
10700 	251238 	27527 	9.0947405801928713 
10800 	248231 	25630 	9.1028212960237127 
10900 	240481 	26385 	9.1419179656163472 
11000 	250729 	28214 	9.1744086432255436 
11100 	238082 	26698 	9.2282063334905846 
11200 	244697 	26433 	9.2738190057591101 
11300 	240845 	27089 	9.3108194561028501 
11400 	245796 	27744 	9.3044534724066246 
11500 	234382 	25798 	9.2916925265499408 
11600 	239168 	28319 	9.3148499437690457 
11700 	242628 	28193 	9.296417725736811 
11800 	251800 	27520 	9.3488296712786294 
11900 	234835 	27302 	9.3095188168828482 
12000 	249249 	26477 	9.2963326609167183 
12100 	234462 	25458 	9.3147196261990679 
12200 	230636 	29087 	9.3605567208067502 
12300 	250779 	27664 	9.3064725403801258 
12400 	236794 	25984 	9.3171316064278233 
12500 	248884 	27158 	9.2704336668182279 
12600 	245975 	26903 	9.2554001994674024 
12700 	237424 	26810 	9.3474376328763498 
12800 	253157 	27904 	9.329173773535933 
12900 	238899 	26973 	9.3475239741814153 
13000 	241559 	26270 	9.2324766459572327 
13100 	243759 	24371 	9.3165621865622956 
13200 	227849 	27824 	9.3007384756542795 
13300 	253551 	28624 	9.2995572186832476 
13400 	242265 	25118 	9.3601227109483727 
13500 	229676 	27247 	9.3584891502977534 
13600 	245308 	27656 	9.2907494290759463 
13700 	246370 	25072 	9.2538432030360216 
13800 	235751 	27169 	9.3779695545886543 
13900 	241666 	28696 	9.3658773135863012 
14000 	240816 	25949 	9.465068438918248 
14100 	246463 	27508 	9.4987017425041955 
14200 	244565 	26345 	9.420546279560762 
14300 	243472 	28117 	9.4510798508753897 
14400 	251033 	26282 	9.449712599501316 
14500 	229938 	25528 	9.4952072470763405 
14600 	227933 	28731 	9.470454908806694 
14700 	236721 	27834 	9.495564126935637 
14800 	260654 	25211 	9.6778609918275595 
14900 	226409 	25246 	9.7275685307907516 
15000 	242997 	27139 	9.7558960510686976 
15100 	242025 	26021 	9.6756697798438438 
15200 	238268 	26422 	9.754610886913559 
15300 	232289 	26098 	9.7516612463688634 
15400 	233133 	28284 	9.7689396341746804 
15500 	233740 	25766 	9.9322999012791833 
15600 	233403 	26916 	9.782425168504064 
15700 	242349 	25394 	9.9258143569437642 
15800 	238614 	25861 	9.9020123543840537 
15900 	238946 	24480 	9.8919507225021555 
16000 	243314 	26839 	9.8281798693884941 
16100 	239306 	25774 	9.7970491916604967 
16200 	246609 	25424 	9.8667145575702637 
16300 	236277 	26254 	9.8146975836678418 
16400 	245269 	25712 	9.8050685791246206 
16500 	240169 	24657 	9.8744318048764299 
16600 	236180 	27879 	9.8880744149201139 
16700 	241901 	24654 	9.9613317353726263 
16800 	233029 	26832 	9.9780372037872382 
16900 	242626 	24633 	9.9170429749747697 
17000 	229955 	28147 	10.105638174566588 
17100 	251756 	23984 	9.9420399061452258 
17200 	226303 	24982 	10.035792720544725 
17300 	240026 	27408 	9.8982330234103166 
17400 	237313 	25110 	9.8441035939551824 
17500 	246415 	27988 	9.7956287083008924 
17600 	241234 	24642 	9.8387113568032429 
17700 	233771 	27052 	9.7710003890313537 
17800 	238835 	25507 	9.7947558973125286 
17900 	232464 	24901 	9.8362843253854386 
18000 	242355 	28056 	9.7388939929134892 
18100 	243691 	26207 	9.7240113243134836 
18200 	239816 	25412 	9.8125504913669648 
18300 	250216 	27016 	9.8933540189877416 
18400 	225935 	25069 	9.762421242887747 
18500 	233047 	26844 	9.8716555974696973 
18600 	247067 	24861 	9.8309992665677584 
18700 	239710 	26057 	9.7731294605672776 
18800 	235532 	24559 	9.8415263404865616 
18900 	241889 	26674 	9.7353483173901907 
19000 	238887 	25481 	9.7618583775176972 
19100 	242839 	24667 	9.7474531745781476 
19200 	232976 	24794 	9.7777270488016796 
19300 	244100 	27083 	9.8627825747668343 
19400 	237245 	25320 	9.879032772372371 
19500 	235373 	25624 	9.8949377512360819 
19600 	232409 	26936 	9.849197496985882 
19700 	241036 	25031 	9.9203282073182013 
19800 	238079 	25373 	10.004995662231231 
19900 	253458 	24137 	9.9584158255557877 
20000 	229225 	25546 	9.7792259186472563 
20100 	243287 	26029 	9.8240633699199336 
20200 	237177 	26903 	9.9022243708432249 
20300 	234485 	24380 	9.8748864201192355 
20400 	235672 	27373 	9.7556122777754233 
20500 	236834 	25945 	9.8148957770557939 
20600 	252434 	25528 	9.7621965308307317 
20700 	235606 	25213 	9.8594333313167493 
20800 	232056 	26612 	9.7940584867028129 
20900 	232643 	27138 	9.8044992842220537 
21000 	251162 	26816 	9.7422761492042707 
21100 	226105 	24866 	9.8182491353474912 
21200 	241287 	27322 	9.8266560143134409 
21300 	242379 	24401 	9.8024815712706896 
21400 	229498 	27955 	10.003846305618488 
21500 	243558 	24874 	9.8170398479582524 
21600 	242066 	25835 	9.9574394931973895 
21700 	239502 	25848 	9.9666216094538651 
21800 	231426 	25191 	9.9241585784408279 
21900 	248053 	26401 	9.9171716678812949 
22000 	237312 	25287 	9.978808396266432 
22100 	241675 	25445 	9.9859997321453875 
22200 	235584 	24419 	9.8456726058520587 
22300 	239582 	26067 	9.907947089268756 
22400 	243027 	24844 	9.8729163023888677 
22500 	234952 	27598 	9.7909060831717873 
22600 	241344 	27118 	9.7820579072994693 
22700 	231601 	26312 	9.7730587615848918 
22800 	253383 	26245 	9.6288485397718748 
22900 	232831 	26864 	9.5872209352388555 
23000 	246800 	28796 	9.5697270865975721 
23100 	244852 	24645 	9.5538944483306967 
23200 	246506 	27399 	9.6391337781257089 
23300 	242596 	26459 	9.7248935344767311 
23400 	228809 	25936 	9.8208211406671371 
23500 	243853 	26575 	9.8579989695728543 
23600 	240093 	24314 	9.8571549238954468 
23700 	244264 	26655 	9.9055308065331822 
23800 	247047 	24307 	9.8956475641395016 
23900 	237983 	25018 	9.9525886382968469 
24000 	242110 	27033 	9.966439238635159 
24100 	247663 	23603 	9.9578108748268566 
24200 	226368 	26446 	10.025754355629806 
24300 	260655 	24171 	9.9308474753897826 
24400 	221784 	26378 	9.9459427483771705 
24500 	255643 	26397 	9.9820450322869725 
24600 	232944 	24192 	9.9858445155924986 
24700 	237624 	24956 	9.9906760380993944 
24800 	227137 	24835 	10.012415217465504 
24900 	240057 	26201 	10.004190453088425 
25000 	241016 	24774 	10.050293490856898 
25100 	242365 	24910 	10.041832515663883 
25200 	243505 	24799 	10.082559886613351 
25300 	240670 	27012 	10.118012217467699 
25400 	238975 	25588 	10.027179434718072 
25500 	231739 	25728 	10.113890549094689 
25600 	254692 	23910 	10.16832768305658 
25700 	232940 	24017 	10.164348910217575 
25800 	230859 	28028 	10.118060157056826 
25900 	240869 	24392 	10.125468266432545 
26000 	232400 	25987 	10.170951737774503 
26100 	235918 	27327 	10.185710074499486 
26200 	246356 	23458 	10.202225395356816 
26300 	219770 	26141 	10.266104997440062 
26400 	253763 	24116 	10.171035189131565 
26500 	228501 	23886 	10.285495557984948 
26600 	237134 	25617 	10.233390100539244 
26700 	234099 	24948 	10.204440304397576 
26800 	236776 	24535 	10.264796080656867 
26900 	231668 	25976 	10.139755521952997 
27000 	231357 	25336 	10.067719860661436 
27100 	239411 	26413 	10.146959014464281 
27200 	243881 	24647 	10.1422403101167 
27300 	231924 	25643 	10.175329483592549 
27400 	236461 	25233 	10.149699111541155 
27500 	246577 	26202 	10.15597527132458 
27600 	229255 	23293 	10.10989125987625 
27700 	230982 	27690 	10.200713083255053 
27800 	246231 	23062 	10.143346409346783 
27900 	225931 	26404 	10.155648841045988 
28000 	243408 	27281 	10.11417401750723 
28100 	230778 	24223 	10.124301620560598 
28200 	237028 	26074 	10.186103248826507 
28300 	237001 	24373 	10.104488350178032 
28400 	233102 	25832 	10.122337855658625 
28500 	233581 	25438 	10.216450907568662 
28600 	237019 	24513 	10.1969515425204 
28700 	232147 	26224 	10.151718567898612 
28800 	234898 	25021 	10.207528434848616 
28900 	230588 	25664 	10.171317411197879 
29000 	240762 	25278 	10.139272716749749 
29100 	217513 	24438 	10.062327768621648 
29200 	244977 	25427 	10.163017571563175 
29300 	238748 	24485 	10.118894816958877 
29400 	234255 	26449 	10.189913872485894 
29500 	242945 	24661 	10.295119808873761 
29600 	237190 	24487 	10.165452061579495 
29700 	239306 	26542 	10.188600781889825 
29800 	243654 	24171 	10.170519279281274 
29900 	235904 	24073 	10.306339171930809 
30000 	217153 	24693 	10.245206720340889 
30100 	242154 	26920 	10.217193689960498 
30200 	233879 	24119 	10.201426230214766 
30300 	230931 	26225 	10.153771967505032 
30400 	234414 	24514 	10.227340507914439 
30500 	230265 	23994 	10.108979940415107 
30600 	245346 	24501 	9.98251406653206 
30700 	238672 	24889 	10.055945922542216 
30800 	228472 	25807 	10.008907222737445 
30900 	233430 	26746 	10.004201399214828 
31000 	232728 	24441 	10.035743695550458 
31100 	225985 	25973 	10.134278886302399 
31200 	238848 	25809 	9.976020433882038 
31300 	231601 	25632 	10.082655633210589 
31400 	239129 	24537 	10.015767174796112 
31500 	244558 	27140 	9.9500866716566581 
31600 	241972 	23400 	9.9401315184548551 
31700 	217429 	28419 	9.9699239390905952 
31800 	254890 	26114 	9.9210988545310048 
31900 	231764 	23359 	10.009514842354788 
32000 	233476 	27079 	9.9221390997438252 
32100 	240562 	27097 	9.9673393447950946 
32200 	240081 	25433 	9.8973992875384234 
32300 	235773 	24995 	9.9775053522758057 
32400 	233236 	25357 	10.015693422507743 
32500 	241893 	25560 	9.9729834526654368 
32600 	243228 	24336 	9.978305707023976 
32700 	229250 	26455 	10.001264892596726 
32800 	233945 	25649 	10.021375481579414 
32900 	245651 	25948 	10.08232552944107 
33000 	234476 	26026 	10.008056009458855 
33100 	241961 	24044 	10.03672481110617 
33200 	234395 	26501 	10.03995079897436 
33300 	250154 	24933 	9.8701125335455231 
33400 	237203 	25871 	10.067590130143877 
33500 	244201 	23415 	10.009625146294971 
33600 	223919 	27551 	10.114047485436307 
33700 	249188 	25731 	10.047089426664991 
33800 	232751 	25743 	10.124964578077327 
33900 	235677 	27053 	10.010464079332884 
34000 	241723 	26569 	10.042360879729991 
34100 	237227 	26115 	10.071158580658544 
34200 	250377 	24193 	10.060429517648123 
34300 	222615 	25869 	9.9028698998956415 
34400 	250308 	25832 	9.9468568556759038 
34500 	237840 	24800 	9.9887605391235379 
34600 	226806 	23815 	9.8821432344041185 
34700 	242612 	26975 	9.97524562815933 
34800 	246915 	25730 	9.963411961638446 
34900 	219026 	24500 	9.9103892119192682 
35000 	249112 	28098 	9.8661766739130066 
35100 	235879 	25423 	9.728472758368282 
35200 	235808 	26346 	9.7646955108605855 
35300 	246803 	27386 	9.7124562649253363 
35400 	234333 	25239 	9.8235743479022837 
35500 	238871 	26390 	9.8554648954719646 
35600 	246810 	23612 	9.88416551039737 
35700 	218586 	26505 	9.8891086443207818 
35800 	252452 	26608 	9.8366606074388727 
35900 	235732 	24399 	9.7539644022069023 
36000 	240942 	26757 	9.8026577040297411 
36100 	231139 	26124 	9.86481241365518 
36200 	239971 	27298 	9.7348301356634543 
36300 	233763 	25157 	9.7933547234453311 
36400 	234891 	26572 	9.8482320002823442 
36500 	240059 	26708 	9.869348676020504 
36600 	229416 	26620 	9.9327936435926905 
36700 	249077 	25785 	10.000676359212605 
36800 	232610 	25137 	9.9562151755569186 
36900 	242579 	26425 	9.8806180598891231 
37000 	229441 	27395 	9.9404822665354473 
37100 	239641 	27077 	9.8703972726044942 
37200 	240169 	24411 	9.9344065978946627 
37300 	226555 	27458 	9.8429552945245788 
37400 	253112 	26654 	9.7655607010551257 
37500 	237506 	25079 	9.8100647857397618 
37600 	219610 	26894 	9.7755814734254667 
37700 	245344 	27033 	9.7222696444770733 
37800 	235876 	25572 	9.8254401212736973 
37900 	235551 	26712 	9.8235806466731397 
38000 	255922 	24521 	9.7713579833397652 
38100 	227092 	25680 	9.6779539094584397 
38200 	248278 	26743 	9.7854740727465401 
38300 	241147 	25634 	9.7596557859474391 
38400 	236645 	26630 	9.7569006870873789 
38500 	237738 	25457 	9.7720461942650818 
38600 	242461 	26485 	9.6649546821070338 
38700 	237759 	26592 	9.7686902688344297 
38800 	238056 	24979 	9.7732730204733347 
38900 	240338 	25846 	9.8490520588607744 
39000 	240628 	25527 	9.7593527475336455 
39100 	230600 	26775 	9.927188102932071 
39200 	242131 	26384 	9.8134117753114598 
39300 	236992 	26729 	9.8349868511698375 
39400 	243708 	24454 	9.8823069655373992 
39500 	227488 	26574 	9.9132011467447452 
39600 	247087 	27895 	10.003981808576995 
39700 	230106 	24598 	9.8026174704190048 
39800 	252604 	25875 	9.7941206720007461 
39900 	239881 	23546 	9.803625214340304 
40000 	245078 	25080 	9.7904132791048006 
40100 	228860 	26237 	9.7510083780696579 
40200 	245940 	27686 	9.7604711622868408 
40300 	242878 	25603 	9.7823867389863501 
40400 	227787 	26060 	9.7190401425403454 
40500 	252888 	26736 	9.8075590960396966 
40600 	240659 	25269 	9.7557255631580926 
40700 	236827 	26077 	9.8221413422038371 
40800 	251193 	25116 	9.765227393760334 
40900 	228303 	25532 	9.7437142783390414 
41000 	245080 	26739 	9.8575465396528692 
41100 	242876 	25806 	9.7206689879132266 
41200 	232115 	27440 	9.7674936648550865 
41300 	235271 	26918 	9.7193231421779203 
41400 	240991 	26683 	9.8091878787069753 
41500 	246268 	24617 	9.7334934240010025 
41600 	229457 	26758 	9.7529133815999831 
41700 	241895 	27639 	9.8652589856240898 
41800 	245855 	25345 	9.75711274898865 
41900 	239206 	24519 	9.8378320084313753 
42000 	247535 	25959 	9.7431858449085578 
42100 	247262 	25181 	9.7796690549265062 
42200 	229530 	27474 	9.7561035944820436 
42300 	241405 	25934 	9.8914063736995939 
42400 	241692 	24874 	9.8462398447879949 
42500 	240976 	25483 	9.8065311286562871 
42600 	232554 	26544 	9.8621415920550959 
42700 	259353 	25540 	9.7591072543297681 
42800 	222311 	26594 	9.7774229439204312 
42900 	262445 	26392 	9.7033291726328983 
43000 	233608 	23989 	9.7204866053623924 
43100 	249156 	28364 	9.6303303714014667 
43200 	240669 	26114 	9.7178172149127207 
43300 	231260 	26699 	9.8072822867804135 
43400 	238883 	24539 	9.8033986478666701 
43500 	230057 	28629 	9.7745931850800858 
43600 	248615 	27231 	9.731566949146087 
43700 	233546 	26098 	9.7565286019018878 
43800 	236142 	28348 	9.7628726853830798 
43900 	241204 	26828 	9.7536810651496584 
44000 	239292 	26296 	9.7565953121211262 
44100 	244475 	25921 	9.750692602481779 
44200 	239074 	28151 	9.6646420560805399 
44300 	246316 	24419 	9.7818827736384559 
44400 	233602 	26628 	9.7879739045894247 
44500 	250427 	27696 	9.8741052139578258 
44600 	240373 	26264 	9.7394094793537729 
44700 	246562 	26014 	9.6921646727914439 
44800 	242714 	27467 	9.836866575320224 
44900 	257589 	24572 	9.7872111502321104 
45000 	237484 	26421 	9.7601114143283745 
45100 	241173 	24530 	9.7486013520234707 
45200 	240693 	27444 	9.6559971768620745 
45300 	241232 	26300 	9.7951575427487061 
45400 	236808 	26286 	9.8680681328666608 
45500 	234884 	26031 	9.8712927670541788 
45600 	235903 	28139 	9.9292915393049128 
45700 	251243 	25223 	9.7565919394361131 
45800 	234184 	25378 	9.8145185429413058 
45900 	245558 	25840 	9.7785818654841101 
46000 	237916 	25342 	9.8242120832765352 
46100 	239469 	27115 	9.8515925149589183 
46200 	234154 	25329 	9.7121415538836988 
46300 	237410 	26148 	9.7873690822067339 
46400 	237683 	25684 	9.880658162494921 
46500 	228348 	27853 	9.8399694262947399 
46600 	253385 	27075 	9.7963076354106331 
46700 	235566 	26342 	9.71347584060711 
46800 	235403 	27038 	9.5884885550053323 
46900 	254320 	27120 	9.6240312274190902 
47000 	234731 	27201 	9.6980406265078702 
47100 	244265 	26012 	9.6464680584166747 
47200 	226494 	27795 	9.796086517452018 
47300 	250345 	26026 	9.7164329736687307 
47400 	221037 	26467 	9.6676241692880041 
47500 	240354 	28910 	9.7521441073171395 
47600 	246324 	24182 	9.627042033785278 
47700 	230847 	26553 	9.6919771956790459 
47800 	252959 	25019 	9.6740762350534162 
47900 	228177 	27759 	9.7402866245756918 
48000 	254719 	26693 	9.8306072045354114 
48100 	229239 	24104 	9.7243258455945867 
48200 	230339 	27930 	9.8136598871641105 
48300 	241592 	25686 	9.8630255884579938 
48400 	235734 	25281 	10.033339666666082 
48500 	234062 	27241 	10.028991251715663 
48600 	253641 	24731 	10.023392339047199 
48700 	231206 	25475 	10.021598827267447 
48800 	240878 	26182 	10.031424914532639 
48900 	245155 	23653 	9.9068101141905736 
49000 	243311 	26771 	10.012270950077665 
49100 	251912 	22950 	9.8628293739661768 
49200 	229931 	26939 	9.9247219697848497 
49300 	246330 	25784 	9.9138740011947526 
49400 	233839 	26433 	9.8279981053697725 
49500 	249551 	25851 	9.808458658013155 
49600 	240147 	27271 	9.7663550171750373 
49700 	244006 	24244 	9.7692315841942534 
49800 	228719 	26276 	9.8081342161304743 
49900 	250632 	27150 	9.715883650677906 
50000 	241139 	24192 	9.7036690918756179 
50100 	233281 	26169 	9.7210966322725643 
50200 	236752 	27122 	9.7338105868913818 
50300 	243035 	26886 	9.7023408850385255 
50400 	242386 	25586 	9.724754415506613 
50500 	230747 	26153 	9.6455378041962607 
50600 	235397 	29532 	9.715078109291639 
50700 	247423 	26238 	9.7750051556389046 
50800 	226154 	22703 	9.7706203642387397 
50900 	243008 	26259 	9.8753797889712533 
51000 	224536 	25762 	9.7554537242502608 
51100 	248047 	27717 	9.7545202704994249 
51200 	244727 	25798 	9.6377226574390615 
51300 	230630 	26880 	9.5953385066478258 
51400 	238263 	27072 	9.5343976671663722 
51500 	245304 	26192 	9.5315311435028374 
51600 	238048 	27050 	9.5105754572991881 
51700 	238582 	26586 	9.4484798824739649 
51800 	240243 	28494 	9.5442305082941115 
51900 	246268 	26205 	9.4682723952286203 
52000 	228315 	27012 	9.4958014310655319 
52100 	238760 	26637 	9.489512961661335 
52200 	246289 	28162 	9.3973272002256376 
52300 	241399 	26300 	9.3331623071593572 
52400 	241312 	26659 	9.4462673772011119 
52500 	252391 	27396 	9.3344772624446239 
52600 	234553 	25525 	9.4194847580061225 
52700 	245741 	27810 	9.3306187633036011 
52800 	251858 	27614 	9.3002566777562912 
52900 	256275 	26218 	9.3655425984502525 
53000 	234669 	26893 	9.3217224826316833 
53100 	248254 	27564 	9.2647495252152154 
53200 	241233 	26501 	9.3315678831779252 
53300 	241874 	27725 	9.3652155083077986 
53400 	236147 	28167 	9.3083438494027959 
53500 	249729 	26991 	9.3573884244268672 
53600 	242733 	25804 	9.3963500421808348 
53700 	242132 	27051 	9.3594972810744803 
53800 	236425 	27618 	9.2996778588585229 
53900 	251575 	28509 	9.3766723594228196 
54000 	245971 	24951 	9.2931083366227458 
54100 	235912 	25451 	9.2300771005711528 
54200 	251314 	26285 	9.272103899638795 
54300 	238032 	25936 	9.4793725697619529 
54400 	239882 	25876 	9.4055045068036467 
54500 	242056 	25173 	9.4074740552016145 
54600 	233564 	28079 	9.4252002432755067 
54700 	237586 	28903 	9.3748488351463148 
54800 	256627 	25277 	9.3436578780538877 
54900 	229651 	26157 	9.5264308063697065 
55000 	245448 	29015 	9.3980529739983254 
55100 	244360 	25400 	9.4055329996011103 
55200 	239571 	25638 	9.4395252435202917 
55300 	242123 	26473 	9.3461865273108593 
55400 	237506 	25809 	9.4687885352935002 
55500 	231544 	27258 	9.5399738822675992 
55600 	249530 	27165 	9.4112816165944437 
55700 	242883 	26628 	9.5085838272949452 
55800 	232928 	27435 	9.426838516096689 
55900 	244452 	27774 	9.6453645148990521 
56000 	234286 	25797 	9.5440725231415851 
56100 	240159 	27413 	9.5314040587407209 
56200 	247391 	26133 	9.6930968930139354 
56300 	236106 	24078 	9.6409185002078726 
56400 	239496 	27446 	9.5583238560692596 
56500 	249308 	25645 	9.5946686098754395 
56600 	241615 	25111 	9.5833150084395822 
56700 	241781 	27088 	9.6088212168537162 
56800 	251513 	26129 	9.5792023089736968 
56900 	238298 	25366 	9.6830277377684641 
57000 	238091 	27558 	9.6815714043471139 
57100 	232385 	24059 	9.5863920672832368 
57200 	246553 	27451 	9.7576183409134298 
57300 	243609 	24650 	9.6917517954257093 
57400 	244657 	24819 	9.7414436115920964 
57500 	238192 	27107 	9.6806101094526511 
57600 	239465 	27165 	9.6705290499692325 
57700 	246537 	26400 	9.6913975172542308 
57800 	243567 	24621 	9.653773316320418 
57900 	233956 	26590 	9.745872628543049 
58000 	246915 	27095 	9.7018516441735265 
58100 	241810 	24594 	9.7631500658282846 
58200 	246599 	26804 	10.0073086435543 
58300 	232010 	25411 	9.9159758059488201 
58400 	242418 	27320 	9.8649893912998454 
58500 	235345 	26222 	9.7968358215923672 
58600 	239805 	26378 	9.8881479942322272 
58700 	239548 	24039 	9.9625572509167135 
58800 	227701 	27954 	10.022284446547296 
58900 	242425 	24490 	10.087066334669048 
59000 	230956 	25245 	10.17376585944343 
59100 	234201 	27959 	10.151945644912631 
59200 	240923 	24717 	10.138942097250389 
59300 	223524 	27568 	10.114427721450326 
59400 	248883 	26208 	10.093559940867655 
59500 	235840 	23830 	10.203566175593734 
59600 	238228 	26895 	10.176903638266666 
59700 	234513 	25064 	10.33591275573877 
59800 	222447 	23688 	10.327956787139909 
59900 	242034 	26977 	10.41039961243677 
60000 	238030 	23440 	10.312078317239711 
60100 	226396 	25774 	10.310174978915871 
60200 	245530 	23633 	10.356636193302352 
60300 	226620 	25941 	10.30938865473456 
60400 	243980 	24126 	10.354538020721742 
60500 	225483 	24172 	10.30446651612086 
60600 	245708 	25333 	10.303290921739801 
60700 	231079 	23090 	10.220553675851232 
60800 	246988 	24073 	10.271941997794373 
60900 	230142 	23763 	10.318206409067205 
61000 	231434 	27143 	10.181180752542026 
61100 	255043 	25576 	10.158896528177875 
61200 	219952 	25087 	10.275896723964935 
61300 	242538 	25419 	10.210168395200858 
61400 	226223 	26647 	10.37906790601885 
61500 	238011 	24373 	10.359746883748416 
61600 	233202 	25448 	10.45190364174462 
61700 	233321 	24874 	10.38373584498242 
61800 	234345 	23968 	10.509033066790336 
61900 	229588 	24780 	10.460176164373607 
62000 	239843 	26813 	10.268775106680113 
62100 	237993 	24378 	10.360599877773 
62200 	240460 	23933 	10.429554909500851 
62300 	229350 	24251 	10.399226231450008 
62400 	237614 	25517 	10.507282195804182 
62500 	226501 	25182 	10.380475369888838 
62600 	247889 	25068 	10.347634923675319 
62700 	223127 	25237 	10.308339291382179 
62800 	242438 	26743 	10.32382443038788 
62900 	234006 	24906 	10.282094687373771 
63000 	240366 	25118 	10.176115346521561 
63100 	239790 	24687 	10.163149286264035 
63200 	227318 	25414 	10.071084474484779 
63300 	236350 	25151 	9.875375765416381 
63400 	234776 	25801 	9.8975723468984338 
63500 	244005 	24309 	9.9113638874568384 
63600 	230956 	27566 	9.7441970526865216 
63700 	228278 	26996 	9.816201585021231 
63800 	253237 	25797 	9.8424104184479919 
63900 	225791 	24929 	9.773192608822157 
64000 	249215 	27012 	9.7685381561976037 
64100 	233218 	25758 	9.7379511116216051 
64200 	244328 	27707 	9.771005369229897 
64300 	235256 	25557 	9.6887823976367908 
