Time 	Sus 	Infected 	mean_inf 
8100 	212342 	55066 	7.4065358572327451 
8200 	206134 	57030 	7.3767228798505622 
8300 	208178 	54690 	7.338580628593574 
8400 	209368 	55205 	7.372674584870591 
8500 	208899 	56801 	7.3991896365267786 
8600 	208719 	53467 	7.3614802748514041 
8700 	208783 	55132 	7.4256449370000164 
8800 	210517 	53612 	7.451292499883353 
8900 	207918 	55372 	7.4806885193616894 
9000 	209114 	55261 	7.4741443913745584 
9100 	210926 	55015 	7.4342956720662654 
9200 	212942 	55873 	7.4251551461722913 
9300 	212094 	54624 	7.4786064106635894 
9400 	212619 	54119 	7.4772207690395796 
9500 	203969 	53312 	7.4871838075960362 
9600 	206641 	55578 	7.5039555336708421 
9700 	213692 	54244 	7.4755529654277364 
9800 	206064 	57071 	7.4610560331739419 
9900 	208239 	55555 	7.4700258535606165 
10000 	205389 	54193 	7.5223427259294287 
10100 	206926 	54548 	7.497035226700949 
10200 	207063 	55975 	7.5087221771897594 
10300 	209892 	54724 	7.5330375907674769 
10400 	206908 	55633 	7.5383689485028773 
10500 	204857 	55306 	7.5599417412377496 
10600 	209921 	51522 	7.5693270407694522 
10700 	213324 	54435 	7.5749337516774489 
10800 	205731 	55989 	7.588504648619443 
10900 	208732 	56183 	7.6042046103817738 
11000 	211601 	55181 	7.5838969306045758 
11100 	209231 	53209 	7.6048428804900201 
11200 	210013 	53335 	7.5672946488811723 
11300 	210198 	53236 	7.5822540340872004 
11400 	203168 	55019 	7.5987856296376828 
11500 	212366 	54395 	7.6113747087861361 
11600 	210209 	53658 	7.5743365631970105 
11700 	206263 	53416 	7.5497595424438391 
11800 	209380 	51182 	7.5321806791953323 
11900 	206664 	51972 	7.532529640284344 
12000 	206647 	52676 	7.52828391443723 
12100 	203494 	53301 	7.5359957375389941 
12200 	206123 	51932 	7.5423609887709411 
12300 	205489 	55686 	7.4971045371478953 
12400 	204304 	53827 	7.5146554897503846 
12500 	208085 	53869 	7.5292178323828329 
12600 	211152 	54460 	7.5499103143141229 
12700 	210072 	53233 	7.5454333622363414 
12800 	204347 	53690 	7.5577397562444144 
12900 	211514 	53941 	7.5698651019478742 
13000 	207872 	54783 	7.577360786188251 
13100 	202068 	53543 	7.55477598465776 
13200 	205650 	53376 	7.5440662329659283 
13300 	202334 	57441 	7.5610801594306087 
13400 	201680 	57621 	7.5315843520897161 
13500 	205973 	56725 	7.4923353141147757 
13600 	199114 	55685 	7.5184653303933091 
13700 	199505 	52077 	7.552622463932086 
13800 	206846 	52864 	7.5543056283730188 
13900 	204889 	54412 	7.6334645503095446 
14000 	212879 	55140 	7.5415874531489289 
14100 	205734 	55458 	7.5153788613979993 
14200 	204182 	53665 	7.489618296891507 
14300 	204586 	55467 	7.5529505543474 
14400 	201916 	54118 	7.5704066811319271 
14500 	207339 	55320 	7.5383865341089127 
14600 	201835 	53610 	7.5048172163467548 
14700 	204745 	54424 	7.5040598717200115 
14800 	208739 	54841 	7.5085885929593443 
14900 	204284 	56953 	7.5001856614143358 
15000 	212007 	53785 	7.5305462440897957 
15100 	210650 	55861 	7.5273585835023837 
15200 	208199 	54889 	7.5368041160189163 
15300 	215050 	55090 	7.5319956090551923 
15400 	210376 	56215 	7.498521016186829 
15500 	206401 	55388 	7.503841538184572 
15600 	210987 	55674 	7.5408343281191925 
15700 	203050 	56493 	7.4958945582817416 
15800 	203136 	55295 	7.5585069343389746 
15900 	211153 	54858 	7.5528999726225283 
16000 	211392 	55321 	7.5856825412772224 
16100 	207226 	54076 	7.5485138477012264 
16200 	204930 	54545 	7.5878693083654172 
16300 	201973 	52915 	7.5728635487909255 
16400 	198942 	54344 	7.5651020366941619 
16500 	202117 	52993 	7.6450968734679314 
16600 	206767 	55134 	7.591324876748323 
16700 	213694 	54429 	7.6201877709488279 
16800 	206293 	53073 	7.6254309561729183 
16900 	211321 	53804 	7.6050244085640033 
17000 	204397 	53688 	7.6051516484902804 
17100 	200767 	55330 	7.6006707466253367 
17200 	205475 	55434 	7.5636078264528015 
17300 	207721 	54637 	7.5368412837219019 
17400 	204583 	55616 	7.5523375074204928 
17500 	209575 	56223 	7.5325543471671983 
17600 	218675 	54415 	7.5198078703976519 
17700 	210244 	53182 	7.5113160808593866 
17800 	214768 	52910 	7.5636420146056818 
17900 	207585 	55997 	7.5479946771963871 
18000 	209104 	55128 	7.5521917604768936 
18100 	210781 	54680 	7.5278244971874768 
18200 	203085 	56678 	7.5201407498063215 
18300 	201749 	56244 	7.4905756262700383 
18400 	207140 	54578 	7.4686425254230491 
18500 	203609 	56066 	7.4755801995688937 
18600 	208732 	53077 	7.4741978802535858 
18700 	206848 	55283 	7.4715173873462009 
18800 	204077 	55319 	7.4783187373939342 
18900 	208140 	54504 	7.5070743458273235 
19000 	208420 	56501 	7.498433344089638 
19100 	204788 	54925 	7.525062691004587 
19200 	204574 	54448 	7.5452656168555308 
19300 	206675 	56392 	7.5361727464238548 
19400 	212650 	55732 	7.5504475159322455 
19500 	213006 	54676 	7.5531382906732754 
19600 	209022 	54332 	7.5013912394766562 
19700 	209111 	53896 	7.4841373359137995 
19800 	207817 	57045 	7.4651142194046303 
19900 	203836 	58044 	7.4655831710296106 
20000 	207138 	55884 	7.4401174179253715 
20100 	210135 	54937 	7.4275339388077111 
20200 	216018 	54610 	7.405095226694927 
20300 	213068 	56649 	7.4266030443795268 
20400 	206972 	54725 	7.377999592474862 
20500 	209726 	55060 	7.3792559465658183 
20600 	212276 	54765 	7.3547450231996141 
20700 	212887 	55973 	7.3217218609344759 
20800 	202672 	57117 	7.33318368297095 
20900 	205656 	54579 	7.3399019633177804 
21000 	210429 	55003 	7.3554561939091805 
21100 	216525 	56503 	7.3626743733720206 
21200 	213427 	55821 	7.3595460345442474 
21300 	211312 	55103 	7.3570433701674691 
21400 	215571 	53145 	7.3997296961171051 
21500 	210388 	57237 	7.4146435675166646 
21600 	208956 	56678 	7.4230121430635627 
21700 	211258 	54933 	7.4382398868446256 
21800 	204399 	54874 	7.4240840483828636 
21900 	199076 	55108 	7.4778962926503745 
22000 	208612 	54325 	7.4490595671030757 
22100 	206910 	53980 	7.4078894292179545 
22200 	211033 	53740 	7.416893627538359 
22300 	215711 	53061 	7.4382492850980579 
22400 	213316 	56365 	7.437806911489548 
22500 	207502 	56438 	7.4481150786622443 
22600 	201662 	55974 	7.4458130928165014 
22700 	206439 	55126 	7.4603866385404292 
22800 	211404 	55641 	7.4641440253352993 
22900 	212132 	55823 	7.4549913956142237 
23000 	204082 	54958 	7.4023540386335052 
23100 	207218 	55341 	7.4441657585873093 
23200 	211825 	54989 	7.4096231304879554 
23300 	207694 	55222 	7.4310161018123191 
23400 	205046 	55868 	7.4336494757892897 
23500 	201623 	55283 	7.4419504103999898 
23600 	206185 	56330 	7.4316292123198346 
23700 	212324 	54199 	7.4465849608496679 
23800 	208006 	54168 	7.4614028706922371 
23900 	212166 	54478 	7.4607826377550328 
24000 	212939 	55828 	7.4247495976856044 
24100 	209838 	54650 	7.4011337450681944 
24200 	209656 	55277 	7.3733754785059995 
24300 	214708 	54446 	7.3813856583331843 
24400 	220834 	53798 	7.3703661471435504 
24500 	219088 	57376 	7.374769578825334 
24600 	204291 	57677 	7.3840057808754587 
24700 	209938 	55543 	7.3787725197763416 
24800 	208272 	56978 	7.3984479953077544 
24900 	205370 	56473 	7.3628180631495246 
25000 	205618 	57259 	7.4182831491535541 
25100 	210337 	55921 	7.4561823959799121 
25200 	212424 	56596 	7.4052350441934092 
25300 	211217 	55206 	7.3986877830107876 
25400 	211738 	56216 	7.4037953052389032 
25500 	213048 	55729 	7.425705132294806 
25600 	210249 	55944 	7.4350423854865459 
25700 	205150 	56142 	7.4582312566601834 
25800 	205975 	53515 	7.4358845519346835 
25900 	212727 	56237 	7.4594958821645747 
26000 	210226 	56011 	7.4561357572343292 
26100 	203155 	55340 	7.5084082901115883 
26200 	205095 	55946 	7.5541604643576479 
26300 	208617 	55050 	7.5207916171501275 
26400 	213772 	55882 	7.509717878064607 
26500 	208050 	55569 	7.4657580165821624 
26600 	207846 	55181 	7.5100342815147023 
26700 	211960 	53923 	7.5018199048065846 
26800 	208730 	53062 	7.470670939014628 
26900 	203383 	54004 	7.5152789542133993 
27000 	217647 	54708 	7.4843312564225233 
27100 	211959 	56042 	7.5217023119538089 
27200 	209285 	55148 	7.4796590805260657 
27300 	205976 	55178 	7.492189061142021 
27400 	201499 	56847 	7.4935504948071534 
27500 	201347 	55472 	7.4874254361352275 
27600 	210714 	57434 	7.4974291689259909 
27700 	206192 	54367 	7.481933581351929 
27800 	209110 	54284 	7.497327658927488 
27900 	209792 	52737 	7.4902781055286898 
28000 	206876 	53266 	7.5404505935749322 
28100 	207136 	54429 	7.5217326293283335 
28200 	205289 	55399 	7.4979120609014513 
28300 	212072 	54703 	7.5259540184713805 
28400 	202965 	56350 	7.5312069916785216 
28500 	197371 	55524 	7.5050438878901256 
28600 	205669 	54263 	7.5460696609321198 
28700 	213145 	55352 	7.5594738294426751 
28800 	209231 	56508 	7.5708436914689479 
28900 	206305 	56515 	7.5849655359638737 
29000 	208747 	54133 	7.5554516133701153 
29100 	210009 	52558 	7.5732606024710796 
29200 	203546 	55169 	7.5567459673509303 
29300 	209211 	55678 	7.5797262129524512 
29400 	214487 	55392 	7.5114758850046899 
29500 	211235 	55802 	7.582687851485856 
29600 	207177 	56322 	7.5363367526260321 
29700 	216344 	57460 	7.5360375517952853 
29800 	210029 	57283 	7.5388699029401423 
29900 	214172 	54473 	7.5173856499638401 
30000 	209479 	54731 	7.5338257661354771 
30100 	210360 	56133 	7.5292826123078544 
30200 	203035 	54973 	7.5312717224892509 
30300 	208709 	54303 	7.5461202183811062 
30400 	202137 	53224 	7.5129888627220875 
30500 	205597 	54889 	7.5195047143472893 
30600 	209510 	54951 	7.4766924451507597 
30700 	206716 	55960 	7.4461876707946253 
30800 	208763 	55615 	7.4505208935814382 
30900 	210247 	53655 	7.4689445863920518 
31000 	209011 	55374 	7.4656221310148991 
31100 	215962 	55283 	7.4517035546985371 
31200 	217932 	57667 	7.4905728831461564 
31300 	216532 	53200 	7.4938541036500217 
31400 	201284 	55330 	7.5186201208729475 
31500 	209005 	51491 	7.5420282824759637 
31600 	210076 	53565 	7.554772821189137 
31700 	203674 	56266 	7.5571769817436296 
31800 	209095 	55689 	7.5219601196575336 
31900 	213261 	53983 	7.4962801291739343 
32000 	212889 	56506 	7.5167211105211003 
32100 	208293 	57316 	7.4970819623064751 
32200 	206997 	54792 	7.4958823063862887 
32300 	203666 	54620 	7.481707210437671 
32400 	209612 	53372 	7.5361185177068286 
32500 	208033 	54567 	7.5822626415662659 
32600 	216259 	53932 	7.5353137776609129 
32700 	209952 	55345 	7.568345308029782 
32800 	204240 	55922 	7.5832337841175725 
32900 	206926 	54789 	7.5814764654271789 
33000 	214564 	55477 	7.5440974869151667 
33100 	206280 	55843 	7.5471107488949709 
33200 	203394 	55886 	7.5273913682906155 
33300 	205090 	56282 	7.5529128486272983 
33400 	201636 	55677 	7.5770345783514772 
33500 	203819 	55253 	7.578664300069109 
33600 	209160 	55493 	7.5298559939158318 
33700 	211876 	55454 	7.5281721254113867 
33800 	208775 	55315 	7.4843252982022195 
33900 	208853 	54803 	7.4893163144940136 
34000 	211061 	54482 	7.4692474694615472 
34100 	204234 	55396 	7.5167050985222419 
34200 	214549 	53751 	7.5318892993892144 
34300 	211615 	54562 	7.5519013646003001 
34400 	199404 	55562 	7.5596182636606706 
34500 	201937 	57050 	7.5898777601054652 
34600 	198841 	55812 	7.5615223412111137 
34700 	203628 	54708 	7.5257808182032067 
34800 	205922 	53637 	7.5309871742178078 
34900 	209771 	51834 	7.5513204089795583 
35000 	213252 	54265 	7.5445701140552472 
35100 	208315 	55277 	7.5329024671117262 
35200 	206785 	55177 	7.549481863603023 
35300 	206627 	55451 	7.5652216814378974 
35400 	209889 	56075 	7.5503689902380504 
35500 	210133 	53295 	7.5606218194289072 
35600 	210788 	56221 	7.5845288304808518 
35700 	203502 	54558 	7.5888979052336714 
35800 	206726 	54795 	7.5788644094393902 
35900 	212172 	54691 	7.5855033292220266 
36000 	207191 	55358 	7.5937039311371199 
36100 	208734 	53329 	7.5947412444410798 
36200 	205494 	54957 	7.5934056186382692 
36300 	209799 	53453 	7.6483239310814799 
36400 	211347 	54926 	7.6411668894004423 
36500 	206579 	53974 	7.6416150641077829 
36600 	201902 	56088 	7.6338708330333862 
36700 	207991 	51991 	7.6892768154633533 
36800 	202531 	53199 	7.6966785426506119 
36900 	209223 	52974 	7.7204110577286125 
37000 	204882 	53955 	7.7388025031399268 
37100 	209737 	52600 	7.7287175695075376 
37200 	204809 	54038 	7.7196714505328927 
37300 	206848 	53167 	7.7228441179044749 
37400 	202929 	54679 	7.7174027825536813 
37500 	205366 	53683 	7.724053750093189 
37600 	201605 	52966 	7.7380699627926575 
37700 	208722 	53946 	7.7378410958749777 
37800 	210904 	51481 	7.7316103911900234 
37900 	205801 	52117 	7.7169057586855141 
38000 	205070 	53158 	7.7368457189062978 
38100 	206471 	53380 	7.7062622227651181 
38200 	215579 	51849 	7.7367150015466866 
38300 	211529 	53666 	7.7753143169693297 
38400 	210091 	56053 	7.7820895354935518 
38500 	205091 	53266 	7.7838997852179643 
38600 	210435 	55473 	7.7547275963236428 
38700 	204220 	55336 	7.7304612240912078 
38800 	204045 	53825 	7.7161724018814395 
38900 	203141 	53568 	7.7104356963716443 
39000 	203769 	53988 	7.6770620547860249 
39100 	205300 	53381 	7.7198621948184769 
39200 	198563 	53205 	7.7204445439523344 
39300 	208600 	54851 	7.7359938513489848 
39400 	208286 	54631 	7.7238944836727059 
39500 	203996 	54021 	7.7061162472550624 
39600 	203262 	55310 	7.6958266896533294 
39700 	205173 	55702 	7.6900797664896157 
39800 	206671 	52402 	7.6579174124258023 
39900 	200833 	53642 	7.7063023727383317 
40000 	209057 	53669 	7.7404151423935339 
40100 	204118 	54011 	7.6990427896092655 
40200 	210183 	54917 	7.7103621624779786 
40300 	206904 	55552 	7.7163926185436376 
40400 	202018 	54065 	7.6505528485900536 
40500 	201145 	54919 	7.6582814882931949 
40600 	200855 	54330 	7.6619905133362556 
40700 	200546 	54279 	7.6606583782596624 
40800 	211366 	53751 	7.6446715260185112 
40900 	207546 	56820 	7.6224218610293368 
41000 	211593 	53872 	7.6001414285410522 
41100 	209236 	53698 	7.6169507034883175 
41200 	210112 	53533 	7.6429895120691462 
41300 	212850 	56497 	7.5889513238506492 
41400 	210846 	57537 	7.6147192829896468 
41500 	203183 	55216 	7.617308979814803 
41600 	203169 	56503 	7.6217870053344727 
41700 	205598 	56538 	7.6009475287197477 
41800 	205573 	54825 	7.6325129050602145 
41900 	208448 	55532 	7.6050363781704977 
42000 	209529 	51855 	7.5639321017577812 
42100 	204625 	54319 	7.588910245077348 
42200 	205414 	55925 	7.5776670334492859 
42300 	208869 	54345 	7.5785785506660046 
42400 	202681 	56487 	7.5953548601957515 
42500 	199632 	53087 	7.5229873973003611 
42600 	207415 	53370 	7.537218091909601 
42700 	208118 	52210 	7.5404027524816897 
42800 	207480 	54190 	7.5100795911068516 
42900 	210515 	55574 	7.5022341984191492 
43000 	211134 	54774 	7.4774856622138568 
43100 	206079 	56073 	7.5003826160816196 
43200 	207184 	55884 	7.4767822252589955 
43300 	206570 	55432 	7.4533770131021368 
43400 	216812 	55572 	7.450608779629766 
43500 	213310 	57027 	7.4347740659012986 
43600 	206898 	55344 	7.4669698582011153 
43700 	205738 	53625 	7.4883910946321919 
43800 	204332 	56586 	7.4992384583404403 
43900 	209913 	54154 	7.5191110464107531 
44000 	218091 	57451 	7.554451867984139 
44100 	208254 	55495 	7.5443720405772829 
44200 	205825 	53958 	7.5298713764592602 
44300 	207699 	53914 	7.5745723636291737 
44400 	205639 	56423 	7.552561468236048 
44500 	206852 	55585 	7.5455046366114455 
44600 	206377 	53990 	7.5197053440406831 
44700 	212967 	53023 	7.5381298498283513 
44800 	208602 	54202 	7.5282548970006644 
44900 	207574 	54294 	7.5110624293289359 
45000 	209350 	55199 	7.5360407776863019 
45100 	206201 	53281 	7.5671022961912602 
45200 	210841 	54327 	7.5698638740374244 
45300 	207295 	53328 	7.530505744724751 
45400 	211245 	53697 	7.5482064420806614 
45500 	207042 	54305 	7.5367048588668979 
45600 	203862 	57168 	7.5396236031824362 
45700 	210483 	54971 	7.514992717501511 
45800 	211517 	54871 	7.4956842528066749 
45900 	213215 	54941 	7.4796751582246426 
46000 	208959 	56841 	7.490500702134919 
46100 	205418 	56000 	7.5066387585310839 
46200 	202734 	53833 	7.521012148565533 
46300 	208934 	55228 	7.5017524078761166 
46400 	204297 	55477 	7.5075512894621097 
46500 	208158 	56458 	7.5122029621147624 
46600 	211546 	52827 	7.4963562975557094 
46700 	215131 	53132 	7.5122384530156294 
46800 	214147 	55367 	7.5189022922630855 
46900 	205868 	52254 	7.5134291794481332 
47000 	212020 	53599 	7.5486030161172373 
47100 	213278 	53477 	7.5410513545765836 
47200 	210781 	54102 	7.5047570642434787 
47300 	212592 	54560 	7.5294685321447847 
47400 	211505 	55697 	7.5013965744566278 
47500 	210492 	54774 	7.5126624403064959 
47600 	209716 	55890 	7.4768798715951466 
47700 	204348 	54449 	7.4879444040194487 
47800 	202648 	55539 	7.5289225652194967 
47900 	208771 	55522 	7.5125216690085388 
48000 	205955 	54318 	7.5154119604129406 
48100 	204460 	56227 	7.5617544570945077 
48200 	204490 	55656 	7.6008777685450957 
48300 	203877 	56017 	7.5931797236129706 
48400 	210207 	55329 	7.6040363226982999 
48500 	202267 	53321 	7.6355014106464596 
48600 	206205 	52078 	7.6188637021410432 
48700 	213650 	55275 	7.6560083751682431 
48800 	203494 	54090 	7.6802898820494496 
48900 	203951 	52878 	7.6760640759582053 
49000 	208134 	54292 	7.647959341878666 
49100 	208959 	54262 	7.6561630293716529 
49200 	206423 	54468 	7.6679308174360692 
49300 	208644 	54410 	7.6428552284699025 
49400 	206952 	56099 	7.6858056730816822 
49500 	206055 	55180 	7.6456871161801745 
49600 	207901 	55948 	7.6445858850998185 
49700 	207761 	54447 	7.6276979063473069 
49800 	203950 	54683 	7.6006057519073247 
49900 	205768 	55953 	7.601836234331234 
50000 	205644 	55587 	7.580204146253986 
50100 	200086 	55435 	7.6364395054835263 
50200 	203685 	53589 	7.62976781428035 
50300 	206200 	54514 	7.5981706218051048 
50400 	208505 	52640 	7.5960929390843672 
50500 	212166 	53712 	7.5738615984641955 
50600 	209604 	54525 	7.59538355815529 
50700 	207627 	53224 	7.6192234020402978 
50800 	210315 	55042 	7.5742658389967668 
50900 	215401 	54680 	7.5356286852712495 
51000 	209001 	56173 	7.5272645743420714 
51100 	206337 	52874 	7.5474086308324217 
51200 	218333 	56232 	7.5427747907892222 
51300 	205671 	53679 	7.5735492121538934 
51400 	210813 	55241 	7.5622781126233241 
51500 	209811 	56194 	7.570718608526624 
51600 	206967 	53669 	7.5913421919087929 
51700 	203569 	53428 	7.6171826307763517 
51800 	206940 	51896 	7.6315837562650355 
51900 	214092 	54997 	7.6021792905468164 
52000 	208623 	55158 	7.5966526178473845 
52100 	205821 	53958 	7.6040063260037876 
52200 	209388 	54811 	7.6090512801701022 
52300 	203128 	55965 	7.6805574343647534 
52400 	203313 	56062 	7.633266989618412 
52500 	206985 	54439 	7.6390917232167883 
52600 	210297 	53213 	7.6098205347145331 
52700 	208141 	55655 	7.6649569804465507 
52800 	205493 	55165 	7.7168432747201505 
52900 	204926 	53690 	7.6798610444775237 
53000 	204655 	54433 	7.6611719306510579 
53100 	205819 	53477 	7.6543636488166236 
53200 	202924 	55316 	7.6415501147473668 
53300 	198928 	53782 	7.648057590287122 
53400 	203744 	55414 	7.6204086151029307 
53500 	208241 	54357 	7.6504949115799201 
53600 	207952 	53392 	7.6457496351436118 
53700 	203385 	53784 	7.6576056168787305 
53800 	202765 	55026 	7.6275839061555049 
53900 	203548 	53678 	7.6277859180811367 
54000 	203203 	53012 	7.6460502619628663 
54100 	206055 	54458 	7.6432251793807469 
54200 	210993 	55200 	7.6194880555288673 
54300 	200907 	55478 	7.648619397578817 
54400 	201269 	52840 	7.636676605254614 
54500 	203287 	55199 	7.6616778006236128 
54600 	210585 	53566 	7.5908949180107887 
54700 	205259 	52650 	7.5363917441584922 
54800 	205074 	52737 	7.5232226840467877 
54900 	206590 	52946 	7.5137708627098814 
55000 	213457 	53460 	7.5054191679003894 
55100 	218033 	56763 	7.5301490564029212 
55200 	209710 	56990 	7.5273322922160677 
55300 	209275 	54415 	7.5464051096978269 
55400 	208729 	54475 	7.5621701781321766 
55500 	207609 	54533 	7.5525664613426606 
55600 	204854 	53282 	7.5249941966059728 
55700 	213232 	53123 	7.5432570613645709 
55800 	212094 	54702 	7.5568094593159278 
55900 	211959 	54350 	7.578553422797782 
56000 	206520 	54630 	7.5382562677290172 
56100 	203579 	53795 	7.5320509595692346 
56200 	211009 	54191 	7.5431133691533425 
56300 	209137 	55960 	7.5722135753342803 
56400 	204362 	55590 	7.5901639287153131 
56500 	203590 	54871 	7.598008469643279 
56600 	208716 	56215 	7.5817799221997246 
56700 	210348 	55850 	7.5523929789060205 
56800 	208279 	54709 	7.5273856367489023 
56900 	209397 	55575 	7.5582877560346642 
57000 	209071 	56358 	7.5630764348532011 
57100 	199738 	54527 	7.5262088598896559 
57200 	202975 	52883 	7.4684566491977851 
57300 	214156 	54284 	7.5186015321382706 
57400 	213363 	54819 	7.4929688476356766 
57500 	212208 	56415 	7.5102146181361418 
57600 	210559 	55971 	7.5204886086671587 
57700 	209414 	56047 	7.5295517513566326 
57800 	203018 	53559 	7.5503008004749281 
57900 	205975 	55867 	7.5524485114175857 
58000 	206529 	54973 	7.5438117755523644 
58100 	209403 	56604 	7.5568022908624837 
58200 	206371 	55585 	7.5659411916312376 
58300 	213231 	54086 	7.5508043805326963 
58400 	210788 	55047 	7.6038655987297181 
58500 	202011 	54657 	7.6130914367630744 
58600 	210439 	55977 	7.6209957003572946 
58700 	216967 	55004 	7.6365723572238 
58800 	208925 	53559 	7.5854684770963345 
58900 	215812 	54854 	7.5930838512891237 
59000 	210533 	54855 	7.5549581107358774 
59100 	212590 	54653 	7.5536771298040124 
59200 	212495 	56875 	7.5685324643603336 
59300 	198641 	55972 	7.5567420807694523 
59400 	209484 	55360 	7.4810780423819834 
59500 	208441 	54248 	7.5069984060376074 
59600 	208560 	56098 	7.5454211380275975 
59700 	207562 	55263 	7.5424759829410348 
59800 	207667 	55218 	7.5152064696389491 
59900 	202410 	57471 	7.5335945241828153 
60000 	206855 	56138 	7.5168677183084247 
60100 	207686 	53745 	7.5486283288570268 
60200 	205796 	54610 	7.4983314125627558 
60300 	208436 	54772 	7.4923347764309103 
60400 	210621 	54331 	7.5320262518529875 
60500 	208333 	55907 	7.5133270701663974 
60600 	209371 	57662 	7.5300953104987665 
60700 	203558 	55633 	7.4873189400777855 
60800 	203602 	55087 	7.4554142512400805 
60900 	208595 	54712 	7.4551866018806123 
61000 	210768 	54403 	7.4317684412555582 
61100 	218453 	53484 	7.4530051650100448 
61200 	217743 	54550 	7.4635829096576529 
61300 	208116 	53046 	7.4520080233440051 
61400 	205047 	55949 	7.4263528679449236 
61500 	215240 	56260 	7.4556990821047897 
61600 	208465 	55912 	7.4098632010148355 
61700 	207176 	56711 	7.4462786183466996 
61800 	204064 	55783 	7.4760799375774534 
61900 	216021 	53995 	7.4689155997684722 
62000 	208656 	55954 	7.4810997826088519 
62100 	207949 	54153 	7.4618811813942383 
62200 	214701 	56435 	7.4759430241785676 
62300 	208849 	55332 	7.4375218618562799 
62400 	208409 	55159 	7.459774031735031 
62500 	207108 	52757 	7.4614858299089493 
62600 	211366 	55208 	7.4788282673192503 
62700 	201870 	57178 	7.4673951918581363 
62800 	207966 	53642 	7.461675579374937 
62900 	207425 	57105 	7.4206979563829574 
63000 	208533 	55027 	7.4466854951816552 
63100 	215503 	54134 	7.3994870827950185 
63200 	215102 	55237 	7.4613034423464502 
63300 	213466 	56571 	7.4823958525067162 
63400 	206283 	55511 	7.4915063563390047 
63500 	209851 	54439 	7.4558276512920347 
63600 	210819 	54809 	7.4578205468090237 
63700 	209087 	53206 	7.4059404265747499 
