Time 	Sus 	Infected 	mean_inf 
5400 	227952 	49853 	7.0633314935190654 
5500 	224872 	51264 	7.1027280787071225 
5600 	226200 	51387 	7.1417627729377182 
5700 	226739 	51000 	7.149246123752909 
5800 	224418 	49215 	7.1709038668628784 
5900 	217672 	48576 	7.2280956652699864 
6000 	222710 	50449 	7.2526708852835062 
6100 	227483 	47697 	7.2569658708394096 
6200 	224079 	48814 	7.2994241676967757 
6300 	223404 	47500 	7.3710640671646948 
6400 	224472 	48392 	7.353342772312053 
6500 	219764 	49254 	7.3290841269139513 
6600 	223344 	49192 	7.3353718597390385 
6700 	222154 	47527 	7.3294755716174222 
6800 	212439 	50324 	7.3516951716105581 
6900 	219189 	49139 	7.3696948438802945 
7000 	218398 	49567 	7.4029528312770241 
7100 	231049 	47889 	7.394211250388425 
7200 	220261 	49754 	7.4013052306529081 
7300 	221349 	49051 	7.4728369848142435 
7400 	220227 	46765 	7.5053298211226611 
7500 	225390 	47511 	7.5105925048577786 
7600 	221109 	48273 	7.5113577381047687 
7700 	219272 	46898 	7.514921980855541 
7800 	215568 	46370 	7.5776227216069918 
7900 	213440 	46890 	7.5825718647590472 
8000 	220041 	47499 	7.6065205713789972 
8100 	212967 	47413 	7.6404784194925552 
8200 	214753 	47766 	7.7210019870720323 
8300 	214836 	46856 	7.7687522041742376 
8400 	218521 	47386 	7.7759516762519718 
8500 	223762 	48071 	7.7640481662181662 
8600 	214569 	46816 	7.7400774480077432 
8700 	216852 	47079 	7.7306866375205008 
8800 	216597 	46312 	7.8103750100237468 
8900 	222672 	46099 	7.7982493944623981 
9000 	218263 	46626 	7.754574961205118 
9100 	219649 	43913 	7.7657763971186142 
9200 	219897 	44998 	7.773868277190501 
9300 	222954 	44862 	7.8147103155041968 
9400 	219830 	47329 	7.8582740159728059 
9500 	220511 	47000 	7.8041749652672481 
9600 	220556 	48613 	7.7739435146500924 
9700 	217586 	47095 	7.7800654001206144 
9800 	219249 	47030 	7.7712977622647097 
9900 	215024 	47181 	7.6866075197492378 
10000 	219541 	47100 	7.6847896929874162 
10100 	212124 	47586 	7.6965228839923343 
10200 	213171 	47726 	7.7331155446619784 
10300 	221084 	47035 	7.7470589144385462 
10400 	217801 	46026 	7.7627579137458165 
10500 	211567 	46895 	7.7649185580417086 
10600 	215411 	46382 	7.7985235599150009 
10700 	216207 	45180 	7.7120922752562544 
10800 	213299 	47457 	7.6844943312612131 
10900 	214253 	46682 	7.7025801031824868 
11000 	218197 	47069 	7.7054574496571302 
11100 	219655 	46758 	7.6750705654666476 
11200 	219322 	46869 	7.6910077174416607 
11300 	222837 	47330 	7.7019699347788544 
11400 	219010 	47642 	7.6911790313000896 
11500 	216495 	46603 	7.6990446417970757 
11600 	222334 	47252 	7.7570103327140281 
11700 	220796 	46767 	7.78512788767818 
11800 	222659 	46093 	7.7451898414109035 
11900 	219599 	46303 	7.7472296231327604 
12000 	226716 	45077 	7.7407309373427262 
12100 	214475 	45941 	7.7274342953507613 
12200 	215840 	46802 	7.7131403262465321 
12300 	218589 	45664 	7.7370060452150806 
12400 	221548 	45292 	7.749062263538951 
12500 	220080 	47921 	7.7347594854815505 
12600 	219903 	48821 	7.743537186880693 
12700 	220486 	45175 	7.6845839074002056 
12800 	218317 	46998 	7.7597206978223046 
12900 	217305 	47974 	7.7702484172067994 
13000 	219139 	47997 	7.7232494845915891 
13100 	221051 	47983 	7.7609586436959246 
13200 	210028 	47899 	7.7762186299547658 
13300 	216903 	47809 	7.7341265150793488 
13400 	211917 	47954 	7.7214042835176455 
13500 	216069 	48852 	7.7055808535415311 
13600 	219048 	47057 	7.6630796823740051 
13700 	215845 	47783 	7.6643900268117129 
13800 	225404 	45672 	7.6436171590888984 
13900 	227079 	46684 	7.7002290098827482 
14000 	225568 	47506 	7.6694643518106895 
14100 	222202 	46771 	7.6038374401511444 
14200 	215203 	48973 	7.6810470097705545 
14300 	214370 	46389 	7.7344318087469599 
14400 	212269 	47650 	7.7186039581140546 
14500 	225598 	48433 	7.6833622797494359 
14600 	221326 	48210 	7.7146785224003809 
14700 	225520 	48345 	7.6759518690489728 
14800 	222387 	46465 	7.7242085759025043 
14900 	225191 	46215 	7.6596184157818712 
15000 	221233 	47331 	7.7042957729479928 
15100 	218742 	45338 	7.7177939939749205 
15200 	217994 	46657 	7.7963193768181673 
15300 	213634 	47786 	7.7816515480554695 
15400 	215291 	47161 	7.8056266254100244 
15500 	213505 	48199 	7.8333836930555565 
15600 	225486 	47387 	7.7897099534194147 
15700 	221805 	42885 	7.7876097248178677 
15800 	217478 	45227 	7.8526648485127133 
15900 	217178 	46548 	7.8154396098481929 
16000 	224590 	46826 	7.8301758729448245 
16100 	223789 	46663 	7.8053281010111499 
16200 	227375 	45415 	7.834240220834098 
16300 	226794 	44506 	7.864951743003413 
16400 	218337 	44448 	7.880995044605025 
16500 	218325 	46772 	7.8744832692770084 
16600 	212364 	46500 	7.8525135362150191 
16700 	220761 	46296 	7.8467361652386467 
16800 	222326 	45167 	7.8215882883865993 
16900 	215804 	46621 	7.8250035152641972 
17000 	219982 	46329 	7.7440079209914998 
17100 	222538 	47894 	7.7134099115516692 
17200 	219224 	47760 	7.7667915992722154 
17300 	219954 	47059 	7.7337691348149855 
17400 	224372 	48133 	7.7077076020545432 
17500 	218055 	45872 	7.7279697117338353 
17600 	221628 	47871 	7.7077814068013284 
17700 	217401 	46498 	7.6975955769286291 
17800 	216628 	47565 	7.7809054475908201 
17900 	215839 	47247 	7.7858720671430852 
18000 	216106 	47731 	7.7925933857332046 
18100 	220815 	48069 	7.7545161924899473 
18200 	229200 	46999 	7.7255541557662308 
18300 	217504 	47353 	7.6943514946155149 
18400 	213421 	47609 	7.7557270856532918 
18500 	220555 	46738 	7.7879731007165409 
18600 	217717 	44974 	7.7678936068562914 
18700 	227424 	45444 	7.7577483187649214 
18800 	217656 	48055 	7.7870451205854438 
18900 	224170 	47542 	7.7519222291826191 
19000 	215502 	45981 	7.7727510959628843 
19100 	212511 	44564 	7.8291572519639114 
19200 	214537 	44148 	7.8517466904616047 
19300 	213317 	44337 	7.7916641705191649 
19400 	204458 	45094 	7.786158897523757 
19500 	211965 	46229 	7.744714658657804 
19600 	217068 	46409 	7.7195331496962964 
19700 	217127 	48200 	7.7191966888088208 
19800 	218750 	47512 	7.7161328984694544 
19900 	218763 	47163 	7.7199182441297776 
20000 	220621 	47341 	7.6860299820878186 
20100 	219720 	46064 	7.6805144449849934 
20200 	222840 	47197 	7.6634052424474639 
20300 	217842 	47350 	7.681621985819187 
20400 	213105 	46876 	7.6580971365418478 
20500 	213408 	46230 	7.6669157624428994 
20600 	211000 	46860 	7.6670806767510555 
20700 	214899 	47834 	7.6878040233597096 
20800 	213676 	47867 	7.6958690194927852 
20900 	218159 	49138 	7.7223721222728612 
21000 	222857 	47456 	7.7002731879402058 
21100 	218988 	45021 	7.717973579707774 
21200 	223176 	46175 	7.7432128854208582 
21300 	229900 	43633 	7.7920277211983606 
21400 	224923 	46251 	7.803992354714234 
21500 	209348 	44565 	7.8194678475698502 
21600 	212207 	47984 	7.8319840086242447 
21700 	218354 	48132 	7.7800866034101706 
21800 	219308 	47524 	7.8040173710320353 
21900 	213392 	46835 	7.8557350250917057 
22000 	216824 	45751 	7.8716963576160373 
22100 	226199 	47952 	7.8418012246522704 
22200 	226153 	46972 	7.8371084323132774 
22300 	222119 	47217 	7.8432794711419271 
22400 	215869 	45092 	7.8306801086234747 
22500 	216284 	46290 	7.8394365129586685 
22600 	213506 	48278 	7.8281433930305466 
22700 	206335 	46296 	7.8669210617167584 
22800 	205632 	47658 	7.875621781385143 
22900 	224123 	46613 	7.8567014099796664 
23000 	216855 	47401 	7.89522502561457 
23100 	210085 	47059 	7.9023550458467602 
23200 	216005 	45796 	7.9501495098167778 
23300 	215058 	47848 	7.940303812553025 
23400 	215455 	46867 	7.9669266265357814 
23500 	220157 	47459 	7.9393727813698565 
23600 	214518 	46335 	7.8909955348304122 
23700 	221828 	46182 	7.8549348587454446 
23800 	218964 	47799 	7.8734237760148842 
23900 	223806 	46377 	7.8361496167132874 
24000 	217509 	47520 	7.8143045026067366 
24100 	213317 	48385 	7.8566439474472807 
24200 	215271 	46635 	7.8002192356314932 
24300 	218269 	46802 	7.8071580202016522 
24400 	219723 	46278 	7.8255899110650011 
24500 	220831 	47646 	7.8355438450912445 
24600 	219057 	45586 	7.8258706121871056 
24700 	215341 	44448 	7.854713948747599 
24800 	212682 	46496 	7.865033579342172 
24900 	212015 	46297 	7.8698232954264542 
25000 	223909 	46331 	7.8643566182553712 
25100 	229996 	46766 	7.876269428989791 
25200 	224067 	47329 	7.8650925692744513 
25300 	221949 	44476 	7.8560274110915254 
25400 	214885 	44814 	7.8526348717925956 
25500 	207462 	46203 	7.8545037834660407 
25600 	205825 	46708 	7.8897699826920649 
25700 	215217 	45061 	7.8609182428654316 
25800 	221042 	44873 	7.8581869387037342 
25900 	228527 	44905 	7.8763036373337707 
26000 	218603 	45160 	7.8600772499274756 
26100 	216605 	44458 	7.8922911056149756 
26200 	215321 	45596 	7.9174997655217565 
26300 	216151 	46114 	7.9003973923727058 
26400 	218207 	45392 	7.8972997421006079 
26500 	214116 	46813 	7.909847164423935 
26600 	207572 	45049 	7.926082868073034 
26700 	211617 	47208 	7.9706533794466878 
26800 	216532 	47385 	7.9893514961138647 
26900 	221895 	47415 	7.9759298915200194 
27000 	217833 	46087 	7.9761532374937438 
27100 	214212 	47145 	7.9770119683181484 
27200 	212392 	44904 	7.9382537354779679 
27300 	212909 	45114 	7.9142993079973589 
27400 	214247 	43682 	7.9099335361485332 
27500 	212400 	45121 	7.9516654418463544 
27600 	222590 	46050 	7.9515650977645835 
27700 	214854 	45164 	7.9126529446219189 
27800 	210123 	45744 	7.96282011923598 
27900 	214130 	44751 	8.0307327483086883 
28000 	219449 	43339 	8.0299625712983982 
28100 	214762 	44314 	8.0706144397812221 
28200 	212491 	43966 	8.009912875499511 
28300 	204368 	45590 	8.0345882791072736 
28400 	215490 	46930 	8.0884127690055152 
28500 	207995 	47959 	8.0510348435608137 
28600 	217684 	43781 	8.0335887200087104 
28700 	215520 	45556 	8.0434301101244667 
28800 	219959 	44998 	8.0445608179341477 
28900 	213293 	45476 	8.0979034017110152 
29000 	217416 	44199 	8.0151850369674076 
29100 	211152 	44937 	8.0113688564065217 
29200 	207768 	45685 	7.9505695624377957 
29300 	211724 	46939 	7.9524625086674856 
29400 	216807 	48595 	7.9313841440957784 
29500 	232779 	46114 	7.9165574229260391 
29600 	224178 	46868 	7.9413872181449916 
29700 	217707 	45796 	7.9637751242006631 
29800 	219454 	47092 	7.987723039180219 
29900 	215687 	45771 	8.0312456795179621 
30000 	216327 	45488 	8.0568215896528343 
30100 	218725 	45699 	8.0228549597782397 
30200 	215039 	47497 	8.0157527693724866 
30300 	218843 	47843 	7.9855257666135273 
30400 	215726 	44508 	7.9507432230657029 
30500 	210557 	45296 	7.9280384491649309 
30600 	210693 	46233 	7.9762534244480365 
30700 	213329 	47054 	7.9726380764311351 
30800 	221843 	46008 	7.9613882507553955 
30900 	223108 	46470 	7.928575117569963 
31000 	217615 	46248 	7.942469790274818 
31100 	217764 	48483 	7.9076375314519192 
31200 	221178 	45436 	7.918367758108305 
31300 	215384 	46739 	7.9346878974573141 
31400 	213672 	45331 	7.9303640533263824 
31500 	220053 	44084 	7.9910216261401485 
31600 	222149 	43364 	7.9809558502279696 
31700 	212198 	45010 	7.9936186369207523 
31800 	209938 	46753 	7.9788776018508152 
31900 	215101 	48279 	7.974906969110811 
32000 	219809 	47159 	7.9728176798955879 
32100 	221058 	46120 	7.95584901192366 
32200 	224325 	45985 	7.9276450346389122 
32300 	214638 	45166 	7.9550329901290855 
32400 	219644 	47315 	7.9447442390652272 
32500 	213950 	47920 	7.9745743927337749 
32600 	213086 	46205 	7.9621495240337588 
32700 	212896 	47659 	7.9875626985905672 
32800 	217127 	46336 	8.0148661553202434 
32900 	220045 	46587 	8.002124357384174 
33000 	212903 	46026 	7.9864514867534604 
33100 	213143 	44919 	7.9866299134217771 
33200 	218344 	46148 	7.9660970351571327 
33300 	222505 	44174 	7.890099364649128 
33400 	219270 	45356 	7.8658441547346447 
33500 	205228 	43690 	7.8739318139760233 
33600 	209800 	46856 	7.8657508241213208 
33700 	217123 	48857 	7.8396085667652509 
33800 	218845 	47577 	7.8664441978417567 
33900 	225640 	46935 	7.8040997869276136 
34000 	218466 	46803 	7.7604620761390803 
34100 	211625 	49006 	7.80865550584722 
34200 	221762 	45914 	7.7730686255558101 
34300 	217920 	44616 	7.7410468000070107 
34400 	217027 	45319 	7.7288896563539051 
34500 	221552 	48247 	7.7434472339503255 
34600 	217763 	47122 	7.763016993373431 
34700 	216846 	46140 	7.805692142709109 
34800 	218704 	44805 	7.7507864515307858 
34900 	220928 	46130 	7.7382946949345781 
35000 	217587 	45105 	7.7155375198044567 
35100 	217080 	45713 	7.7065293360319922 
35200 	212596 	45395 	7.736638901828333 
35300 	207582 	47278 	7.6657855832671551 
35400 	221363 	46577 	7.6077979687229478 
35500 	218516 	47150 	7.6623221109739292 
35600 	221243 	46354 	7.7048479703046056 
35700 	217528 	46471 	7.6705986703059157 
35800 	225446 	48517 	7.6505800507088759 
35900 	217416 	48457 	7.6871821378721039 
36000 	212207 	47780 	7.6664834369637083 
36100 	220499 	44546 	7.6551457526903457 
36200 	213617 	46547 	7.6664060281411288 
36300 	221906 	47080 	7.6768875208631906 
36400 	220182 	48962 	7.6823554444038074 
36500 	218846 	46727 	7.6998910243115599 
36600 	221122 	47665 	7.7009186734235726 
36700 	222255 	46679 	7.7292871292117482 
36800 	214513 	46431 	7.6918423615016227 
36900 	216833 	46648 	7.6889923601486068 
37000 	213334 	47814 	7.7181536721536448 
37100 	223084 	45819 	7.7632663490217073 
37200 	219596 	45728 	7.7688203584291564 
37300 	220936 	45424 	7.8223450157392813 
37400 	220455 	46202 	7.734200200653162 
37500 	215780 	47031 	7.6933844977112802 
37600 	215420 	47824 	7.6821150685396367 
37700 	212371 	47204 	7.6672443568216302 
37800 	216875 	48161 	7.7042556912770541 
37900 	224608 	45991 	7.745014587628174 
38000 	218083 	48999 	7.7349345740229483 
38100 	223055 	45831 	7.6979980481167773 
38200 	213320 	45553 	7.6958920607248134 
38300 	218338 	47872 	7.7025847260779399 
38400 	220312 	47979 	7.6928010952473453 
38500 	213733 	46704 	7.7089264835558611 
38600 	215108 	46972 	7.7110030973731716 
38700 	214767 	47588 	7.7462711907848663 
38800 	220418 	46412 	7.7282241020462132 
38900 	224273 	46099 	7.6895383403598201 
39000 	220271 	45619 	7.7152793989478692 
39100 	213784 	47823 	7.7481169007462389 
39200 	216073 	46360 	7.7634420333537912 
39300 	214861 	47592 	7.7776195798394925 
39400 	214875 	46920 	7.8054607640693634 
39500 	218332 	47161 	7.8070527667056702 
39600 	215557 	45899 	7.8244457547594983 
39700 	212549 	44128 	7.8304622108769708 
39800 	216589 	46566 	7.8891301499305433 
39900 	215049 	48620 	7.9381622016804192 
40000 	226451 	45405 	7.8676426956953271 
40100 	215538 	45222 	7.8769967698237533 
40200 	218745 	46128 	7.8372038761240637 
40300 	222218 	46407 	7.8615702727389731 
40400 	219443 	43354 	7.8587069748447389 
40500 	210069 	44426 	7.8374411564117636 
40600 	209849 	48065 	7.7708908701055996 
40700 	215577 	49920 	7.7818384700082239 
40800 	223662 	46137 	7.7791302420321289 
40900 	214413 	45546 	7.8008485902710136 
41000 	216483 	46452 	7.7848567652556948 
41100 	213810 	48506 	7.8191442940527658 
41200 	219799 	47999 	7.8176075122593192 
41300 	217078 	48210 	7.876924054292938 
41400 	221640 	47361 	7.8576212019018019 
41500 	217443 	46831 	7.8723833591435168 
41600 	222717 	47196 	7.8951467790329479 
41700 	223299 	47285 	7.9028845463074946 
41800 	215301 	45852 	7.8494648825813504 
41900 	216030 	45196 	7.8290131377773449 
42000 	213844 	45664 	7.8248203032958141 
42100 	212255 	44475 	7.8112926964839646 
42200 	216824 	47207 	7.8255145117437834 
42300 	216805 	45889 	7.8013237157507458 
42400 	218960 	46428 	7.78784516506283 
42500 	213004 	47054 	7.8561333615600715 
42600 	221041 	46611 	7.8502581199741828 
42700 	223612 	45238 	7.8035170339931446 
42800 	218558 	44896 	7.7735658403123766 
42900 	210527 	46728 	7.8326612323925158 
43000 	219283 	47008 	7.8282734745932405 
43100 	226766 	44613 	7.8858658849185916 
43200 	223217 	44250 	7.8914524408809559 
43300 	216369 	45380 	7.8739115680850658 
43400 	218555 	46880 	7.8888709507374424 
43500 	218562 	46680 	7.8885879691629484 
43600 	215338 	45725 	7.8556897168023019 
43700 	209045 	46546 	7.8776807189163831 
43800 	212711 	48008 	7.8634093872884963 
43900 	214186 	49096 	7.8129923689899243 
44000 	222677 	48302 	7.8468558968018671 
44100 	222744 	45979 	7.8337719335274789 
44200 	223364 	45264 	7.8049505591560235 
44300 	215124 	46690 	7.8557732873445962 
44400 	216895 	46265 	7.8539768711941935 
44500 	215674 	47029 	7.8342696628680191 
44600 	210145 	46968 	7.823237202186613 
44700 	216518 	46884 	7.8780198341219556 
44800 	220284 	45061 	7.8872805372881452 
44900 	224616 	44301 	7.8615166882565637 
45000 	220099 	45349 	7.8864233254574998 
45100 	215697 	45274 	7.8994280309706442 
45200 	221570 	45004 	7.8699723380986857 
45300 	215447 	46191 	7.8253267969952569 
45400 	217155 	45507 	7.8440816014072263 
45500 	217291 	45458 	7.8344214793382561 
45600 	223608 	45949 	7.8561777957321723 
45700 	220693 	46921 	7.8976090276458741 
45800 	227230 	47199 	7.8395207928486332 
45900 	224280 	45539 	7.8370204635282725 
46000 	217520 	45345 	7.8116060912663361 
46100 	218662 	45776 	7.8283780510185803 
46200 	214397 	47215 	7.840805199012383 
46300 	220269 	46803 	7.8241933175681071 
46400 	221352 	45601 	7.8442475298343481 
46500 	223602 	45197 	7.8454428553539497 
46600 	220215 	45727 	7.9072900476577752 
46700 	217472 	44153 	7.8565289579535014 
46800 	217353 	44404 	7.8777014190590604 
46900 	213448 	44886 	7.8897809345217231 
47000 	218484 	45233 	7.8612974892707896 
47100 	220386 	45273 	7.854382118340955 
47200 	215593 	44645 	7.8561377926047173 
47300 	220057 	45911 	7.8189477810013628 
47400 	220728 	50090 	7.8318318476679618 
47500 	217732 	49345 	7.8354385971770624 
47600 	216083 	47948 	7.8075476538958348 
47700 	217833 	45998 	7.79424045451852 
47800 	214250 	47339 	7.7432163796170119 
47900 	215039 	47346 	7.7724268850499545 
48000 	211406 	47231 	7.7317721317791088 
48100 	222854 	47545 	7.7499826240756242 
48200 	229465 	46650 	7.7258287019174174 
48300 	228426 	44352 	7.6560631115768585 
48400 	221618 	46410 	7.6365656394109829 
48500 	215747 	45775 	7.6276550332690674 
48600 	222800 	45083 	7.6209437649668414 
48700 	215810 	46223 	7.6368219546008183 
48800 	209942 	45231 	7.6220146074652018 
48900 	211404 	48254 	7.6783374737194778 
49000 	217445 	48309 	7.69524234227503 
49100 	219523 	47223 	7.721537604215845 
49200 	228000 	46042 	7.6826151497870869 
49300 	222626 	46128 	7.7015799476493063 
49400 	222269 	46980 	7.7656386786290739 
49500 	225829 	47758 	7.7623895134036571 
49600 	225203 	46594 	7.793804430387465 
49700 	213105 	46388 	7.8278771535779637 
49800 	221039 	47020 	7.8237023588788546 
49900 	218134 	46821 	7.8075909435391591 
50000 	220938 	47704 	7.7844326833771813 
50100 	223570 	48125 	7.818390265396066 
50200 	219675 	46940 	7.8313185117342421 
50300 	206902 	44596 	7.8211849379692806 
50400 	210108 	43970 	7.8628551775364528 
50500 	210442 	47851 	7.8580653728233933 
50600 	216258 	48141 	7.7389022271357408 
50700 	225864 	46888 	7.7952289169451978 
50800 	218294 	48369 	7.7857489164314462 
50900 	227563 	46688 	7.7845793557807603 
51000 	223322 	47083 	7.7110611259630506 
51100 	214586 	45491 	7.6917529852439941 
51200 	209055 	46565 	7.6775720282563782 
51300 	223000 	49671 	7.6550241965370658 
51400 	220855 	49623 	7.6376845295334679 
51500 	221088 	48145 	7.6597971199119748 
51600 	225505 	48607 	7.6632448012155061 
51700 	225587 	47969 	7.7059305182757676 
51800 	221568 	45693 	7.6794299444458405 
51900 	212883 	46558 	7.6693410210424853 
52000 	216564 	47402 	7.6956023668315794 
52100 	224704 	47477 	7.7239693956767059 
52200 	222473 	46738 	7.7063517869517195 
52300 	221109 	46352 	7.6862168741949404 
52400 	217906 	46186 	7.7141379158635859 
52500 	219226 	46074 	7.7695554866373158 
52600 	221947 	48070 	7.7291369761277098 
52700 	219622 	46632 	7.7718172584334129 
52800 	215800 	47426 	7.8307603393368073 
52900 	218452 	47875 	7.7628389888625868 
53000 	222972 	47114 	7.729936739215769 
53100 	210479 	48061 	7.7814790365808024 
53200 	220764 	46599 	7.737504206059266 
53300 	224717 	45475 	7.6993766318947188 
53400 	219810 	46332 	7.6924067120470827 
53500 	219422 	48208 	7.6554560357501646 
53600 	216078 	45596 	7.6810725867586402 
53700 	214250 	45422 	7.6889870095777946 
53800 	221131 	47999 	7.7380525189255662 
53900 	218437 	48517 	7.7148123544318175 
54000 	219728 	48401 	7.6823901037548845 
54100 	219289 	47090 	7.6424185187407003 
54200 	226111 	46193 	7.6593440823693282 
54300 	223761 	47455 	7.6554231634997612 
54400 	217182 	48461 	7.6853446323025176 
54500 	216151 	48036 	7.7133931100959421 
54600 	220017 	47666 	7.7526075697689691 
54700 	219251 	46456 	7.7983945673734221 
54800 	219685 	43327 	7.7431410637778901 
54900 	208430 	43367 	7.7894394966635572 
55000 	202141 	45330 	7.7919358007915109 
55100 	217854 	45961 	7.8498256967589475 
55200 	223033 	47750 	7.8385620401545069 
55300 	226884 	47060 	7.8795273050889314 
55400 	215052 	46037 	7.8049261135781158 
55500 	216237 	44913 	7.8031263021640367 
55600 	207460 	45281 	7.7977436270250919 
55700 	213877 	45831 	7.7679238809731519 
55800 	214195 	48058 	7.7388207316801685 
55900 	221492 	44916 	7.7283877101454959 
56000 	214285 	45895 	7.643264970845367 
56100 	219833 	46713 	7.6717974550344419 
56200 	221036 	49520 	7.7024085285463668 
56300 	218923 	47165 	7.6546165319654955 
56400 	222757 	46748 	7.6600622391888393 
56500 	213132 	46666 	7.7120683114671289 
56600 	220433 	45495 	7.6400043389205923 
56700 	214789 	45812 	7.6466123952842446 
56800 	218892 	47443 	7.6379610598667362 
56900 	214918 	49005 	7.642729204445792 
57000 	218283 	49019 	7.6200026666503806 
57100 	225334 	48975 	7.6199838900954875 
57200 	220556 	49154 	7.6617657172828642 
57300 	216451 	48623 	7.6529045449441249 
57400 	216805 	47521 	7.6950898068131206 
57500 	219178 	48149 	7.7334103604821589 
57600 	220526 	45299 	7.6984332966339108 
57700 	222550 	46226 	7.7174582627539001 
57800 	219452 	46720 	7.7457383882707553 
57900 	219857 	46101 	7.7653886727158117 
58000 	218813 	45914 	7.81419184463868 
58100 	218670 	45945 	7.7845317973530372 
58200 	214914 	46333 	7.8347408599908084 
58300 	223120 	45967 	7.7985275837656243 
58400 	224105 	43917 	7.7957032144834884 
58500 	219711 	46481 	7.7616011787824721 
58600 	219088 	46972 	7.7312247656842201 
58700 	218587 	47376 	7.720333758446368 
58800 	209396 	46812 	7.6916864717233118 
58900 	221353 	47941 	7.6527637875658545 
59000 	218416 	48440 	7.6110491679614416 
59100 	213655 	47379 	7.617879193514403 
59200 	215918 	49808 	7.5635058271851614 
59300 	219167 	47581 	7.5551702604425683 
59400 	221019 	47420 	7.6034338027731989 
59500 	220662 	48862 	7.6771681459316587 
59600 	222617 	47199 	7.6041563969433934 
59700 	223773 	49252 	7.5708114736183916 
59800 	221628 	47321 	7.6077411124902401 
59900 	221631 	46667 	7.6665472446469156 
60000 	221430 	45548 	7.6041962816485507 
60100 	216761 	48042 	7.6726664954823134 
60200 	223245 	46196 	7.6218491187350246 
60300 	219866 	46625 	7.5744019248968231 
60400 	225088 	46078 	7.5313270570473705 
60500 	222254 	48707 	7.5423865567570934 
60600 	227885 	47564 	7.5137780771357079 
60700 	227422 	45703 	7.5488553526610112 
60800 	220535 	47091 	7.5738423429499617 
60900 	211245 	48250 	7.5351221547541138 
61000 	220411 	47171 	7.5809617802823928 
61100 	220533 	48366 	7.6061957649175369 
61200 	219523 	48766 	7.6102016614062578 
61300 	224312 	46884 	7.5885397568312793 
61400 	226329 	46168 	7.5396205005740065 
61500 	220780 	47009 	7.5924240285570086 
61600 	221744 	46399 	7.5989763617882833 
61700 	209491 	47502 	7.5996230944756284 
61800 	217985 	47101 	7.6117399161898538 
61900 	225213 	46593 	7.590806151695749 
62000 	220190 	46363 	7.5991181501818446 
62100 	221144 	46818 	7.548493406329384 
62200 	223493 	48729 	7.555808675286988 
62300 	220868 	50322 	7.5776942943019163 
62400 	222823 	47019 	7.6154679892145962 
62500 	219795 	45474 	7.5989566807743829 
62600 	218579 	48127 	7.6485623693029101 
62700 	222768 	47623 	7.629923433425823 
62800 	212620 	46076 	7.6051293649229583 
62900 	213325 	47958 	7.6425783605008881 
63000 	218030 	46898 	7.6632908959317154 
63100 	214207 	47567 	7.6643047365986297 
63200 	214869 	48597 	7.6712753663979374 
63300 	214697 	46713 	7.663687017782352 
63400 	217892 	47470 	7.668401569912465 
63500 	226982 	47395 	7.6740415801035526 
63600 	223096 	47766 	7.6546815651506641 
63700 	222608 	46520 	7.584169370054588 
