Time 	Sus 	Infected 	mean_inf 
16200 	231973 	38687 	8.1749486915477103 
16300 	234800 	36899 	8.2510507064411822 
16400 	232881 	35571 	8.2993217193047712 
16500 	230503 	34903 	8.3627647075116585 
16600 	222979 	34497 	8.2821558154814969 
16700 	225905 	36157 	8.4077003738125438 
16800 	238034 	35821 	8.3359092432379658 
16900 	234280 	36244 	8.3595013655462953 
17000 	237730 	35834 	8.373069197761513 
17100 	231404 	35097 	8.4796099226702104 
17200 	232337 	36480 	8.4730563010095761 
17300 	235675 	35774 	8.5189359325439433 
17400 	237874 	34727 	8.4729135020094457 
17500 	224040 	35120 	8.5549053339322629 
17600 	221526 	36451 	8.4937719846184834 
17700 	230430 	36331 	8.5186529734935004 
17800 	224417 	35119 	8.4865913727625557 
17900 	232875 	36831 	8.5792756069805698 
18000 	225161 	35561 	8.527318815632281 
18100 	236373 	35395 	8.6473700645423133 
18200 	237271 	33313 	8.5646690331534483 
18300 	230424 	34127 	8.5953638805342258 
18400 	227167 	36107 	8.5224178607659038 
18500 	231829 	35044 	8.4748672689013489 
18600 	230673 	35939 	8.4846718576585456 
18700 	243346 	34387 	8.4942915013871314 
18800 	234995 	34357 	8.5112048961611606 
18900 	227051 	32626 	8.4955314047885935 
19000 	219607 	35338 	8.4496099155133351 
19100 	225951 	38286 	8.4923436142319364 
19200 	240911 	36607 	8.4652900878175998 
19300 	234355 	33101 	8.4045877181682176 
19400 	231463 	34870 	8.4094820666378887 
19500 	232585 	35139 	8.499088677606494 
19600 	227761 	35515 	8.4598230895766378 
19700 	236438 	35939 	8.4661859085716173 
19800 	223936 	33599 	8.4615514041764772 
19900 	221403 	34104 	8.4750085095382577 
20000 	228873 	34867 	8.4633166143084839 
20100 	232644 	34641 	8.3799661546276827 
20200 	224290 	37170 	8.4424866779048262 
20300 	232354 	37584 	8.427467936628636 
20400 	233200 	35617 	8.4235619794694276 
20500 	234867 	35324 	8.4049872837120851 
20600 	234445 	37339 	8.4249596187632871 
20700 	239790 	34622 	8.3614036047772782 
20800 	228838 	36251 	8.4161799935861978 
20900 	230870 	34651 	8.3803615326346783 
21000 	228284 	35369 	8.3991289381343091 
21100 	227115 	34546 	8.3979256696561109 
21200 	227620 	36482 	8.4294097694062966 
21300 	229516 	34908 	8.4702088633972288 
21400 	228987 	37428 	8.4427281120641506 
21500 	234104 	35530 	8.3962519290494715 
21600 	238336 	34956 	8.3792932742084734 
21700 	231437 	35101 	8.3762043395953345 
21800 	228116 	35294 	8.403780837216738 
21900 	226067 	35536 	8.4444546114905013 
22000 	230181 	37268 	8.4410214571111855 
22100 	231294 	35486 	8.4735708915306898 
22200 	233584 	34971 	8.4494405926871288 
22300 	235046 	35413 	8.4728582176872766 
22400 	232957 	33087 	8.4879867510192604 
22500 	228654 	35184 	8.5286941846665929 
22600 	235147 	37226 	8.5206559506260042 
22700 	233470 	36556 	8.5065420933026008 
22800 	242169 	34907 	8.5486363667619525 
22900 	232207 	34879 	8.5423588593467095 
23000 	229839 	35734 	8.5484230687815916 
23100 	232007 	35445 	8.5414296213189012 
23200 	225049 	35391 	8.5500309397952261 
23300 	238766 	34596 	8.6402573470228621 
23400 	238497 	34322 	8.697252660728239 
23500 	228151 	32615 	8.6711109003286566 
23600 	228204 	34394 	8.7454568291334223 
23700 	235984 	34512 	8.7436751507758057 
23800 	221941 	33383 	8.7921492771108039 
23900 	237118 	35532 	8.8053162491672712 
24000 	232488 	34879 	8.8077220821128215 
24100 	234598 	34689 	8.8568167185888846 
24200 	238993 	32914 	8.7782040411594 
24300 	222882 	34412 	8.7895018673478056 
24400 	231414 	35250 	8.7674756693434706 
24500 	232668 	34463 	8.7106029922754207 
24600 	236000 	33297 	8.6913029148342442 
24700 	228664 	35007 	8.7062487030049756 
24800 	230687 	34405 	8.6479621522250181 
24900 	232229 	34893 	8.6235832909225696 
25000 	239173 	35029 	8.5570310592872634 
25100 	232206 	34745 	8.5775792317946919 
25200 	239516 	34665 	8.5292764008989952 
25300 	233259 	33429 	8.5998448009121162 
25400 	226672 	34836 	8.57411813326787 
25500 	237485 	35886 	8.6194344568963377 
25600 	236171 	32681 	8.680944865195162 
25700 	234765 	32556 	8.6753782157389008 
25800 	224595 	33714 	8.743864863255066 
25900 	230030 	33825 	8.7615304106007486 
26000 	231694 	32684 	8.737724755388335 
26100 	233524 	35481 	8.7941672184769342 
26200 	229134 	32528 	8.6458279162283187 
26300 	228575 	34160 	8.7466283443194843 
26400 	230916 	32649 	8.7208723948341422 
26500 	216311 	35279 	8.7757524731577625 
26600 	234114 	36513 	8.7301341574657148 
26700 	235957 	33365 	8.8066150211403542 
26800 	225462 	33373 	8.7830930369045959 
26900 	238294 	34950 	8.868778540737523 
27000 	234064 	34229 	8.7779797788325222 
27100 	231588 	35418 	8.8616203746055291 
27200 	239722 	32736 	8.8514712172845158 
27300 	224687 	32589 	8.8597534166053009 
27400 	219203 	33524 	8.8854186796814485 
27500 	218671 	33606 	8.8438083104528129 
27600 	231562 	32933 	8.8699238469443085 
27700 	231806 	35204 	8.9736888168144695 
27800 	226656 	30074 	8.8225745738628394 
27900 	236536 	33123 	8.806246328995929 
28000 	232562 	31771 	8.9151321811221411 
28100 	222830 	33326 	8.8445339355926045 
28200 	224725 	34510 	8.904688377541369 
28300 	228464 	33538 	8.9334172556389326 
28400 	229867 	32375 	8.919516033815702 
28500 	216142 	32624 	8.8545929604007547 
28600 	218960 	36247 	8.8605937946016144 
28700 	224047 	35373 	8.843408188983787 
28800 	232769 	32799 	8.8519455523270292 
28900 	224094 	33209 	8.8900217869939375 
29000 	224520 	35130 	8.9623326996798127 
29100 	236603 	33347 	8.9292863384994057 
29200 	223451 	33211 	8.94333454976816 
29300 	220632 	35663 	8.9374224169008585 
29400 	232114 	35464 	8.8817258051134953 
29500 	227821 	33548 	8.9081337125111215 
29600 	226605 	33094 	8.8937810718079628 
29700 	227601 	33161 	8.9374539668363973 
29800 	225447 	33618 	8.8964573791493891 
29900 	226347 	32451 	8.7927608761933556 
30000 	232346 	35164 	8.8950622337795782 
30100 	222683 	34090 	8.8346853310243816 
30200 	229648 	32406 	8.9244025105213023 
30300 	220699 	33812 	8.9115042683232968 
30400 	225943 	35693 	8.9273958032818932 
30500 	234561 	33362 	8.8318221516218802 
30600 	222455 	32537 	8.7664452246376356 
30700 	221133 	34987 	8.7514293203861957 
30800 	226091 	35162 	8.7777625093570162 
30900 	227551 	34912 	8.7862258096432733 
31000 	230604 	35450 	8.7832255102678509 
31100 	225527 	35232 	8.7845083342591153 
31200 	236731 	35610 	8.7863363701420898 
31300 	243406 	31396 	8.6401990518880023 
31400 	216307 	34297 	8.7304080533182109 
31500 	228033 	34749 	8.7115120595398157 
31600 	224999 	35029 	8.6657507742863604 
31700 	230476 	34466 	8.6733281437159437 
31800 	226649 	35153 	8.6693629881519012 
31900 	227111 	34420 	8.7117666189331509 
32000 	227536 	36971 	8.6198049195579873 
32100 	250577 	36542 	8.6436894565424929 
32200 	231195 	32281 	8.67276287234621 
32300 	220440 	36056 	8.656658182853926 
32400 	223857 	38070 	8.6600966487377349 
32500 	251640 	34730 	8.718900256829615 
32600 	222245 	34050 	8.7140876491564097 
32700 	233551 	35093 	8.6723055648435423 
32800 	232897 	34010 	8.7163992375270656 
32900 	232614 	36088 	8.8414226524193573 
33000 	228118 	33970 	8.7916278605981457 
33100 	233253 	36125 	8.8303809823421382 
33200 	231792 	33684 	8.7998563442044482 
33300 	223989 	34636 	8.8404794204926915 
33400 	220986 	35120 	8.827823093922154 
33500 	229317 	33876 	8.7635883930132863 
33600 	216507 	35885 	8.7702320557914035 
33700 	231671 	34990 	8.7858268568910383 
33800 	230675 	34823 	8.7299372673738649 
33900 	223303 	34191 	8.7444948669584068 
34000 	219476 	36077 	8.7770441094990854 
34100 	222851 	36023 	8.7607972429189918 
34200 	235540 	35031 	8.7695787272026458 
34300 	233623 	33835 	8.7015778393017911 
34400 	225520 	33949 	8.7758645005075522 
34500 	235903 	32972 	8.6887492228194283 
34600 	228461 	32219 	8.7258200635716978 
34700 	229789 	34684 	8.6836518064540904 
34800 	226269 	33828 	8.7017134265560134 
34900 	221773 	36213 	8.6151366791740784 
35000 	231603 	37950 	8.6118090009740893 
35100 	226385 	35323 	8.6121374357945459 
35200 	229158 	34920 	8.6509394398898838 
35300 	230032 	34766 	8.6318109767275182 
35400 	231742 	34402 	8.5745063024831918 
35500 	228859 	35286 	8.5761065148108067 
35600 	233090 	34906 	8.6511261764103153 
35700 	228273 	33123 	8.5525472615071756 
35800 	227613 	35223 	8.6152510474120731 
35900 	231327 	36271 	8.6125595523100742 
36000 	241189 	34878 	8.6727693005122379 
36100 	231650 	34030 	8.6915118603240273 
36200 	222646 	33923 	8.6103086463984013 
36300 	234075 	33997 	8.5702160115338888 
36400 	227002 	35229 	8.5896395929862912 
36500 	223069 	36619 	8.5480659918145729 
36600 	240254 	35595 	8.5597416984625028 
36700 	237817 	33732 	8.5505350619937044 
36800 	220982 	32529 	8.5793477428691247 
36900 	232172 	38281 	8.6003264020756713 
37000 	238488 	34245 	8.6386505840899979 
37100 	226849 	35120 	8.6617764601145293 
37200 	232136 	36209 	8.6565566586939457 
37300 	239803 	33917 	8.6336492501263518 
37400 	219334 	34167 	8.616548937885101 
37500 	231745 	37242 	8.7051477787260865 
37600 	237534 	33088 	8.6752515711096141 
37700 	218361 	33063 	8.6578866865203779 
37800 	224173 	37336 	8.6120166909324567 
37900 	234270 	36853 	8.6792653081245366 
38000 	238231 	34763 	8.621714340388726 
38100 	233587 	33518 	8.6029774079130519 
38200 	220121 	35168 	8.6179799815345 
38300 	230535 	35374 	8.6452203094606084 
38400 	232782 	34890 	8.6123797822479187 
38500 	231180 	36597 	8.5319273284081483 
38600 	230907 	36669 	8.5283883959951563 
38700 	227621 	35025 	8.5450266856878976 
38800 	223918 	36396 	8.5682136588727911 
38900 	229803 	35401 	8.4764285793573819 
39000 	244678 	34135 	8.4807513438612894 
39100 	230324 	33052 	8.4964877637879397 
39200 	223924 	33828 	8.5159762554219078 
39300 	240296 	35177 	8.4953039456188453 
39400 	234639 	33090 	8.5084496272426744 
39500 	239802 	34189 	8.574603719881857 
39600 	232568 	34783 	8.5994676350022772 
39700 	230421 	33645 	8.5399107653647199 
39800 	237467 	34857 	8.5959479095909206 
39900 	228467 	34211 	8.515150966733513 
40000 	229023 	36769 	8.5402560581918792 
40100 	231106 	34909 	8.5658259364864158 
40200 	232815 	34076 	8.5617103441202982 
40300 	239628 	35366 	8.5177512414767822 
40400 	242004 	33625 	8.5316941479912121 
40500 	236834 	35391 	8.4976557728627675 
40600 	235677 	35429 	8.4796840584208883 
40700 	233021 	33872 	8.5180349783132758 
40800 	226145 	33545 	8.4405916656714979 
40900 	229129 	35162 	8.4330326728034208 
41000 	231246 	35332 	8.4521469817458286 
41100 	227673 	35987 	8.4553693504565981 
41200 	237268 	36790 	8.4758380669056752 
41300 	240489 	36061 	8.4343924814557596 
41400 	225711 	35306 	8.5026478272353341 
41500 	226096 	35378 	8.4869046673474688 
41600 	233395 	35174 	8.4466174899466377 
41700 	235390 	33491 	8.5110197625959128 
41800 	223725 	35643 	8.5332278543383602 
41900 	233190 	36767 	8.4737563288538791 
42000 	232885 	35841 	8.4804847395755623 
42100 	235409 	35088 	8.4872295728901221 
42200 	230304 	34139 	8.5578149285144409 
42300 	233804 	35273 	8.5551923169417314 
42400 	240450 	35135 	8.5339917076515395 
42500 	236597 	33254 	8.5467647971395184 
42600 	218715 	33576 	8.5934032613928011 
42700 	226465 	35710 	8.5251633801698308 
42800 	232853 	36563 	8.5502013522180267 
42900 	222836 	34309 	8.5207630838630166 
43000 	225205 	35106 	8.5285438923441976 
43100 	224867 	36675 	8.5643473156712062 
43200 	232984 	35658 	8.55486751280446 
43300 	229600 	32976 	8.5791477442108999 
43400 	216232 	33986 	8.6048907093979246 
43500 	231197 	36140 	8.6797619110874464 
43600 	229950 	34240 	8.6668977760523784 
43700 	231754 	35405 	8.6676325417896223 
43800 	221985 	32756 	8.6878380743377406 
43900 	221331 	36813 	8.7179931994179718 
44000 	222903 	37732 	8.664060286205121 
44100 	233117 	36026 	8.7221938653724251 
44200 	237765 	34199 	8.7270431686014103 
44300 	220163 	33362 	8.6655493157034105 
44400 	232317 	36240 	8.6935442496092001 
44500 	240217 	35058 	8.6360307047756528 
44600 	228410 	33308 	8.6944733878171956 
44700 	232765 	35156 	8.7047353625273409 
44800 	228724 	34463 	8.7224274039677514 
44900 	233202 	33211 	8.7816062627265232 
45000 	231402 	33221 	8.7140331446697452 
45100 	226890 	34304 	8.7048242321002895 
45200 	232633 	35756 	8.6569849382117727 
45300 	225038 	35580 	8.7667424603218347 
45400 	242203 	31856 	8.9077649416844018 
45500 	216748 	30338 	8.8335428655079582 
45600 	209892 	36581 	8.8499961096867992 
45700 	231632 	37549 	8.8530017380144397 
45800 	237381 	34891 	8.8779973373872867 
45900 	227876 	32717 	8.8510470807831307 
46000 	227214 	34480 	8.8477954667762617 
46100 	232927 	36757 	8.8968819143151521 
46200 	228203 	34468 	8.913070258215507 
46300 	233484 	34247 	8.8843747206088306 
46400 	232628 	34562 	8.8643549667230097 
46500 	229783 	34040 	8.9893614652936762 
46600 	221922 	31813 	8.926868269268212 
46700 	217642 	34988 	8.9324548529812358 
46800 	231814 	35554 	8.9385446597045082 
46900 	228578 	33705 	8.9215616570615826 
47000 	229386 	34416 	8.875495955526727 
47100 	223739 	32587 	8.778831559075174 
47200 	220648 	33902 	8.8447296221699858 
47300 	227693 	36571 	8.8873878799234252 
47400 	231731 	35053 	8.7954816809205472 
47500 	231650 	33820 	8.7772476099474019 
47600 	229937 	34074 	8.7694287779896971 
47700 	226217 	34708 	8.7647353595666591 
47800 	233813 	34542 	8.6725569093198089 
47900 	228779 	34547 	8.6841689369831219 
48000 	226199 	34670 	8.6886572236567705 
48100 	229442 	35373 	8.6629002407172724 
48200 	220738 	35695 	8.7159585503696633 
48300 	230578 	35230 	8.7268964229493058 
48400 	227064 	34359 	8.6687487567182497 
48500 	228878 	34629 	8.6327782014288967 
48600 	242420 	34398 	8.6177480023618713 
48700 	240163 	33014 	8.6225077495325522 
48800 	234257 	34293 	8.6129951790541401 
48900 	228062 	35013 	8.593619013702364 
49000 	224679 	36474 	8.5569613057859062 
49100 	236450 	36055 	8.640313894436213 
49200 	237678 	33864 	8.6575321160222529 
49300 	232099 	33765 	8.5879800954625054 
49400 	227425 	37759 	8.6086692081590606 
49500 	240353 	35268 	8.5458672487669034 
49600 	231971 	33694 	8.6275894959994179 
49700 	235129 	35764 	8.6521294823508068 
49800 	231177 	34929 	8.7001762958119979 
49900 	228240 	34121 	8.6340041519973685 
50000 	234622 	35465 	8.6705336978422967 
50100 	233098 	34993 	8.7945171344159654 
50200 	231874 	34320 	8.7678840140108196 
50300 	232520 	33960 	8.7672421191702377 
50400 	231245 	35210 	8.7283566114886089 
50500 	225978 	33948 	8.7335395906664122 
50600 	231544 	34986 	8.7570627876292697 
50700 	224519 	34278 	8.7430012946793134 
50800 	224096 	34717 	8.7621769308155084 
50900 	222464 	33932 	8.7717721905102017 
51000 	234822 	34474 	8.8062545265187921 
51100 	221800 	35192 	8.8186384493635632 
51200 	231083 	34190 	8.7695326347575815 
51300 	223973 	36090 	8.801854251838197 
51400 	234119 	33758 	8.7781016440714428 
51500 	225399 	33486 	8.7710409295783105 
51600 	232922 	33795 	8.7539021272456203 
51700 	214361 	34631 	8.7167521009424789 
51800 	227982 	36484 	8.7707678828177471 
51900 	229908 	34131 	8.6820114588739976 
52000 	214144 	35088 	8.7179847571103277 
52100 	226331 	38300 	8.7978664460561813 
52200 	245811 	33104 	8.6854307414550469 
52300 	225204 	31468 	8.6533900284411214 
52400 	222596 	35542 	8.6166842442178382 
52500 	237030 	35149 	8.6413133757667193 
52600 	224776 	34855 	8.6855110867831371 
52700 	230356 	36124 	8.7044351728857912 
52800 	234148 	32245 	8.6293120969284889 
52900 	227967 	35146 	8.6443029020526527 
53000 	227964 	33676 	8.6160689273840614 
53100 	227797 	35986 	8.5248441033645204 
53200 	236577 	35191 	8.4918778835268345 
53300 	232339 	35599 	8.4697207604444511 
53400 	243043 	35403 	8.4758210786314212 
53500 	237350 	33810 	8.4557135902826701 
53600 	230480 	35679 	8.4608133214497432 
53700 	230112 	36063 	8.4861154789390589 
53800 	231336 	35529 	8.5377829347151035 
53900 	226701 	37106 	8.5437767976931216 
54000 	245852 	35758 	8.5763499468880031 
54100 	227969 	35669 	8.558876301570935 
54200 	233330 	34617 	8.6369827739309919 
54300 	227676 	31981 	8.6582638337655222 
54400 	219499 	33101 	8.6158122838083759 
54500 	222850 	36074 	8.6228837547785702 
54600 	227029 	35333 	8.6301376961768757 
54700 	227954 	34472 	8.6317348880742699 
54800 	233657 	35534 	8.6125443358506377 
54900 	233293 	35014 	8.6880405350747107 
55000 	235135 	33640 	8.6356000800859434 
55100 	235365 	34760 	8.6570110466022925 
55200 	223660 	34672 	8.6783596318329277 
55300 	229050 	34515 	8.6223921077600867 
55400 	234096 	34240 	8.6142864898549814 
55500 	220927 	34314 	8.6490909124126389 
55600 	225437 	35052 	8.6724916390085234 
55700 	234515 	36423 	8.6934603377466804 
55800 	243695 	34319 	8.7725074743245237 
55900 	221474 	33297 	8.7493025604341383 
56000 	227739 	34408 	8.7159835758270496 
56100 	229602 	34492 	8.6789784142985678 
56200 	223372 	34093 	8.5846574236251083 
56300 	223412 	36201 	8.6569720078418051 
56400 	238042 	35818 	8.6320858096128905 
56500 	232812 	34511 	8.6489604579866715 
56600 	225177 	36526 	8.6274616662570729 
56700 	230614 	37257 	8.6138671600627728 
56800 	242262 	35210 	8.6328691540132425 
56900 	235057 	33805 	8.6046866677526026 
57000 	223939 	34532 	8.5698847948195809 
57100 	227213 	35632 	8.5723579031231001 
57200 	239070 	34259 	8.6248077170184345 
57300 	233973 	33376 	8.5852544934885202 
57400 	230515 	33388 	8.6022223786002172 
57500 	230000 	34269 	8.6823286790800118 
57600 	233472 	34393 	8.6589810570252883 
57700 	232199 	33956 	8.5973991005130017 
57800 	223099 	33984 	8.6040757581992668 
57900 	223681 	34678 	8.6203927864154437 
58000 	228521 	37243 	8.7092505186601432 
58100 	247991 	33553 	8.6662363621445646 
58200 	232205 	31053 	8.6446996950187103 
58300 	220421 	33592 	8.6385454105546984 
58400 	232828 	36388 	8.675732391620004 
58500 	236975 	33338 	8.728336086436002 
58600 	225655 	33485 	8.7144422405518309 
58700 	224348 	35344 	8.6481688978429716 
58800 	233865 	33838 	8.6440576397604278 
58900 	229794 	35987 	8.6228995909056483 
59000 	234371 	36075 	8.559998517729916 
59100 	229476 	34522 	8.5956864162529421 
59200 	237040 	35214 	8.6100005896827128 
59300 	227504 	35510 	8.6469975265595451 
59400 	237829 	34741 	8.6301268965641764 
59500 	230247 	35492 	8.6111462458035124 
59600 	227753 	35476 	8.6145990021645265 
59700 	229981 	34635 	8.5918903271535036 
59800 	228235 	35186 	8.6282903619855507 
59900 	230006 	36731 	8.6015096735604732 
60000 	226445 	34805 	8.5917334466596493 
60100 	227289 	36502 	8.6163402720522857 
60200 	229919 	35278 	8.5866218959921135 
60300 	229827 	33903 	8.6000322007127021 
60400 	233339 	34156 	8.6077317217830895 
60500 	221079 	33434 	8.6332585407421742 
60600 	227129 	34419 	8.6430062052405461 
60700 	221943 	35266 	8.5831203508329921 
60800 	228684 	35515 	8.6025453647507515 
60900 	224917 	36344 	8.5724663867190412 
61000 	230372 	35160 	8.5569033749236372 
61100 	226167 	35603 	8.564140529197644 
61200 	236947 	37152 	8.6000357758283936 
61300 	249408 	35294 	8.5492308236368153 
61400 	238039 	32506 	8.5534509449294251 
61500 	225964 	35583 	8.6089946997848514 
61600 	234754 	37075 	8.6368117868242447 
61700 	235341 	36084 	8.7057987060832058 
61800 	228642 	36008 	8.635239688932268 
61900 	232036 	35570 	8.6275319262271939 
62000 	228622 	34169 	8.6386704778495531 
62100 	234014 	33954 	8.5883134239609991 
62200 	230561 	35635 	8.5928266622334259 
62300 	238907 	35012 	8.5704740664955441 
62400 	228949 	33085 	8.5811872982037638 
62500 	227529 	35296 	8.6085966229709125 
62600 	232424 	35073 	8.6107001871589315 
62700 	227058 	33892 	8.5790204377222388 
62800 	229595 	35038 	8.6431337196957241 
62900 	240004 	34619 	8.5944357067467241 
63000 	234258 	34535 	8.6441145220660953 
63100 	216364 	34401 	8.6004589608436746 
63200 	234643 	37635 	8.5916710560111209 
63300 	236832 	34647 	8.5556998311304735 
63400 	221406 	35006 	8.601265109509951 
63500 	224735 	36026 	8.6160113486104528 
63600 	233712 	33970 	8.6700107235637951 
