Time 	Sus 	Infected 	mean_inf 
7800 	225619 	41532 	7.7442921679613814 
7900 	232113 	42530 	7.6800343907776334 
8000 	228822 	41309 	7.7185006924511601 
8100 	225555 	39959 	7.7406144083637622 
8200 	216976 	41967 	7.7625069213812914 
8300 	221436 	42813 	7.7633721285147681 
8400 	227958 	45008 	7.7611746709770326 
8500 	239047 	42089 	7.7431347764937621 
8600 	240094 	40010 	7.7934569431969001 
8700 	228042 	40324 	7.8168441431071267 
8800 	226476 	42518 	7.775379695740428 
8900 	241496 	43797 	7.7510211835469551 
9000 	229957 	43930 	7.8039581973961623 
9100 	231337 	42089 	7.8335912780371872 
9200 	229958 	41539 	7.8330185842818913 
9300 	231485 	40658 	7.8109168406240572 
9400 	234661 	41437 	7.8474280706823984 
9500 	235288 	40909 	7.8442337629047474 
9600 	229915 	41520 	7.7880773175919895 
9700 	224115 	44413 	7.7895470860908622 
9800 	220186 	42813 	7.8228175160697058 
9900 	234777 	41621 	7.882731980542129 
10000 	226143 	40365 	7.8763677863507624 
10100 	227872 	41262 	7.8658992473650162 
10200 	218666 	42250 	7.866273185343899 
10300 	219145 	43140 	7.8797730682796896 
10400 	230727 	41819 	7.8305553787732984 
10500 	228034 	40411 	7.7617624438773785 
10600 	220833 	41231 	7.7814775169542765 
10700 	233683 	44333 	7.8365066726703656 
10800 	231450 	43025 	7.8257906854818904 
10900 	230691 	42374 	7.7724380737396057 
11000 	224187 	43023 	7.8091546803334291 
11100 	229600 	43138 	7.7886550201497347 
11200 	232410 	41902 	7.83934142655019 
11300 	229504 	41557 	7.7958246569852934 
11400 	224162 	41360 	7.7855985454403758 
11500 	228881 	41799 	7.8016360222249901 
11600 	225372 	42117 	7.7927067051390209 
11700 	229684 	41112 	7.8202381682282898 
11800 	227910 	41825 	7.8418602857849677 
11900 	229480 	41163 	7.8434842871443298 
12000 	217291 	42724 	7.8399120759623724 
12100 	228306 	43987 	7.8357598470125058 
12200 	236564 	40822 	7.7871989684045175 
12300 	224625 	41180 	7.7967745964151218 
12400 	225486 	41965 	7.8013863796770417 
12500 	229332 	44673 	7.8062410247699008 
12600 	237698 	43309 	7.774576276160583 
12700 	232023 	41319 	7.7360298218964578 
12800 	221409 	42365 	7.7449083366218687 
12900 	234715 	43022 	7.7787879560195847 
13000 	236736 	40761 	7.7585305996392702 
13100 	227695 	42232 	7.7526412861577221 
13200 	236578 	42699 	7.766975257204602 
13300 	230535 	42005 	7.7224258974522639 
13400 	222938 	43112 	7.7361089080031027 
13500 	227226 	42161 	7.8423785168641134 
13600 	234330 	42541 	7.8308558250722546 
13700 	238610 	42183 	7.7943518322439935 
13800 	227114 	41066 	7.7831289599149924 
13900 	221785 	42452 	7.7955240942902453 
14000 	229566 	43420 	7.7877206553536134 
14100 	232857 	42658 	7.7794276809041367 
14200 	228592 	40776 	7.8049549599919033 
14300 	226655 	42831 	7.8152344987490672 
14400 	227351 	44602 	7.814055974216676 
14500 	233545 	42092 	7.7979510163116386 
14600 	234532 	40791 	7.8172938668919869 
14700 	229338 	39506 	7.8224465073569185 
14800 	223027 	40517 	7.8268539091137885 
14900 	220422 	42077 	7.8412164732831915 
15000 	220427 	43497 	7.8521197090387718 
15100 	229697 	43944 	7.8992909966461156 
15200 	233079 	43339 	7.9128366330296425 
15300 	234853 	39889 	7.9348039597818847 
15400 	226483 	39074 	7.9488604529882947 
15500 	225259 	41060 	7.9769213116889066 
15600 	218095 	40792 	7.9685630434170047 
15700 	223630 	42724 	7.9674322457526108 
15800 	226698 	42382 	7.9761380582335013 
15900 	219030 	42144 	7.9905180817636312 
16000 	228259 	43247 	7.9699932841050387 
16100 	235062 	41600 	7.9743567443896213 
16200 	228801 	41286 	7.9596444064279916 
16300 	225890 	41623 	7.9662525244841502 
16400 	220204 	42707 	7.9966411677563789 
16500 	225806 	41797 	8.0335143525605766 
16600 	224497 	41306 	8.0154788608754188 
16700 	229668 	40666 	8.1014638401538956 
16800 	223843 	42840 	8.1179672098233358 
16900 	221428 	39369 	8.1106366362591729 
17000 	225079 	39383 	8.0758057654204105 
17100 	223658 	40735 	8.1066176381935815 
17200 	222129 	39267 	8.1071329979459907 
17300 	224641 	39591 	8.1170940581211077 
17400 	222011 	39159 	8.1246749318274745 
17500 	226810 	40217 	8.1215506429177022 
17600 	231236 	38317 	8.122652741214333 
17700 	214416 	40020 	8.1665167332031849 
17800 	221432 	42271 	8.1173330652996132 
17900 	223967 	40901 	8.1454694920527153 
18000 	225575 	42912 	8.0886851507521307 
18100 	223205 	41413 	8.091875990437309 
18200 	225875 	40981 	8.1141201028226977 
18300 	229661 	40575 	8.1095859316015453 
18400 	222464 	42815 	8.126620060115286 
18500 	224261 	42116 	8.1021880931650312 
18600 	231818 	40342 	8.0758436026383862 
18700 	228934 	40914 	8.0449623365575658 
18800 	218182 	39454 	8.0629150018254858 
18900 	217916 	42889 	8.1085565849361085 
19000 	219796 	43165 	8.1541941636176567 
19100 	228181 	39498 	8.1031330013579126 
19200 	217942 	40245 	8.0992816775973129 
19300 	223566 	41531 	8.0983626907756605 
19400 	223766 	41216 	8.0777997951664275 
19500 	226946 	42044 	8.1304604281673143 
19600 	226953 	40795 	8.0908977263293664 
19700 	220152 	40355 	8.1085455956052765 
19800 	216261 	39861 	8.1021080074485834 
19900 	219540 	40814 	8.1225077848218419 
20000 	226239 	41088 	8.1522119718541717 
20100 	228374 	40213 	8.1617895974319783 
20200 	230470 	39322 	8.1579633361645545 
20300 	223622 	41741 	8.2056284967732971 
20400 	224177 	39710 	8.2910908177308542 
20500 	222150 	38786 	8.2046607030247038 
20600 	214240 	40647 	8.2440439836488348 
20700 	224164 	40290 	8.2808938652762816 
20800 	229440 	42622 	8.3305405590715829 
20900 	224687 	40370 	8.2922084295586291 
21000 	228365 	40727 	8.3073347852142607 
21100 	220337 	40987 	8.2677477729363122 
21200 	229626 	39427 	8.2134901236293985 
21300 	224359 	42877 	8.2209533036545626 
21400 	233704 	41538 	8.1878679408262478 
21500 	223118 	38327 	8.265580988450516 
21600 	216557 	40645 	8.2950804063793946 
21700 	227878 	40886 	8.3324549214785328 
21800 	219860 	39000 	8.2597796253331754 
21900 	225127 	41084 	8.238728000826864 
22000 	219622 	40947 	8.245514255533406 
22100 	223663 	41578 	8.2002060026961008 
22200 	226104 	43417 	8.197164919228312 
22300 	224047 	39849 	8.2013967492628801 
22400 	215364 	39747 	8.2664743019902645 
22500 	221285 	41004 	8.2453966528835583 
22600 	228807 	41282 	8.249163676736897 
22700 	228507 	39510 	8.2495783810464136 
22800 	224774 	38524 	8.2916682366334538 
22900 	222759 	41234 	8.2573908820696929 
23000 	232003 	40001 	8.2373405785474461 
23100 	228491 	37687 	8.1438841106400552 
23200 	226298 	40927 	8.1478498900733278 
23300 	230040 	39750 	8.1390643243463163 
23400 	224456 	40080 	8.1559196104020959 
23500 	229107 	40440 	8.171086637491733 
23600 	229230 	39719 	8.0823971436494695 
23700 	217967 	39867 	8.1652721588168919 
23800 	231802 	39256 	8.1534799830543676 
23900 	226905 	39732 	8.1263816957013404 
24000 	223412 	39202 	8.1514032076440319 
24100 	215426 	41178 	8.1214967678028049 
24200 	233159 	43224 	8.1467056872903285 
24300 	222609 	41127 	8.1848291634806678 
24400 	219631 	40866 	8.1580169117296197 
24500 	222447 	42151 	8.1776475735865564 
24600 	212336 	41536 	8.1793483417259463 
24700 	223613 	42495 	8.1644382157196613 
24800 	229346 	40740 	8.1149501443886791 
24900 	227531 	40067 	8.1048905606853623 
25000 	222795 	41657 	8.1414362638390898 
25100 	224981 	39727 	8.1389791847248745 
25200 	213406 	40565 	8.1368733168489875 
25300 	216323 	42765 	8.1332757824976873 
25400 	230722 	41899 	8.1291713646937982 
25500 	230654 	41060 	8.1669548355164654 
25600 	222574 	41064 	8.1712127457711858 
25700 	228515 	40270 	8.1879105390959381 
25800 	228220 	40258 	8.1799109404030155 
25900 	225267 	39620 	8.1619557154297091 
26000 	214473 	40860 	8.1787295733210126 
26100 	221772 	40718 	8.1712842369227676 
26200 	224361 	39657 	8.1677298410571133 
26300 	220750 	40703 	8.1730349429763756 
26400 	225321 	40846 	8.1074378288207836 
26500 	218983 	40843 	8.1661256129609558 
26600 	224998 	40026 	8.1939557445161508 
26700 	222083 	40871 	8.21591737398189 
26800 	229698 	40886 	8.2010985354689794 
26900 	220931 	41341 	8.2486075325912314 
27000 	231968 	41152 	8.295801358991195 
27100 	234324 	41111 	8.263942819706557 
27200 	225654 	40197 	8.2147366504528954 
27300 	218966 	40980 	8.2111304653684609 
27400 	226070 	40083 	8.2408731602000973 
27500 	232360 	41331 	8.2818033546511849 
27600 	227597 	40466 	8.2944421983530177 
27700 	225371 	39076 	8.2511646381731314 
27800 	210003 	40783 	8.320959702091077 
27900 	219625 	42840 	8.2748217537902242 
28000 	222584 	40366 	8.273474914896104 
28100 	216841 	42087 	8.3338569618342611 
28200 	226921 	41235 	8.3471531570899753 
28300 	216409 	39207 	8.2902459519667655 
28400 	225058 	42327 	8.3146436448847894 
28500 	230843 	41518 	8.2839457602283897 
28600 	224291 	38749 	8.2217780257865449 
28700 	221046 	39720 	8.323379976984798 
28800 	221162 	40176 	8.3100568261958276 
28900 	227952 	41650 	8.1766015711001234 
29000 	229068 	40024 	8.1180010824313911 
29100 	225306 	41639 	8.1660030055757993 
29200 	219362 	41208 	8.1954292847346562 
29300 	220472 	41797 	8.1313969289965016 
29400 	226521 	40756 	8.1567927389992754 
29500 	224520 	40471 	8.1776104527769782 
29600 	219209 	40989 	8.1737921081668361 
29700 	219125 	41090 	8.1639537661174906 
29800 	223351 	42065 	8.1627621260586523 
29900 	233718 	41647 	8.1984480625975742 
30000 	223732 	40361 	8.1586091534281024 
30100 	219793 	40080 	8.1777571874636195 
30200 	221419 	41756 	8.2032220247577676 
30300 	226219 	42239 	8.2276668446315568 
30400 	231082 	41123 	8.2262537112186713 
30500 	219050 	38894 	8.2764909025695541 
30600 	221053 	40613 	8.2335460565755483 
30700 	219745 	41852 	8.2707319382296909 
30800 	225371 	40038 	8.2770309092425229 
30900 	222439 	40520 	8.2592923500251896 
31000 	224661 	40595 	8.2456673208418856 
31100 	228124 	39885 	8.2771748708979231 
31200 	231058 	39910 	8.2163201197506073 
31300 	223091 	39641 	8.1624722437689208 
31400 	221562 	42040 	8.1760188917784546 
31500 	223704 	39648 	8.248362281742752 
31600 	234854 	39202 	8.2403336736042494 
31700 	220359 	39275 	8.2492635237538039 
31800 	225006 	39748 	8.2063415029356523 
31900 	224860 	39882 	8.2400300744180619 
32000 	222352 	40441 	8.2551329350854328 
32100 	223838 	40402 	8.2373460446490405 
32200 	225590 	41324 	8.244907912449996 
32300 	224094 	41243 	8.2463548645072784 
32400 	230495 	41648 	8.2011974008550617 
32500 	225781 	41029 	8.1891786041917189 
32600 	218984 	40135 	8.2514805805351639 
32700 	222118 	39032 	8.2206207595932508 
32800 	219440 	40341 	8.2067625290360304 
32900 	221880 	40903 	8.1992592287225889 
33000 	216670 	38921 	8.164017881594086 
33100 	214406 	40798 	8.2065586300219131 
33200 	223181 	41155 	8.1606481458749478 
33300 	229051 	42245 	8.1803694819645401 
33400 	231248 	39954 	8.1826698226419001 
33500 	228680 	38708 	8.1496719078195667 
33600 	228123 	40270 	8.1029058052286533 
33700 	219000 	38930 	8.1059216593242862 
33800 	227044 	40521 	8.1149969934473116 
33900 	230424 	43025 	8.1090643271033578 
34000 	230890 	41332 	8.1085665953645876 
34100 	227119 	42365 	8.1224100392118448 
34200 	229534 	40997 	8.0517807430664696 
34300 	215361 	39809 	8.0283843693812962 
34400 	224819 	42118 	8.0376167738233022 
34500 	236640 	41570 	8.0962561297476388 
34600 	235124 	39562 	8.0056773907014982 
34700 	223289 	41209 	8.0565909550836619 
34800 	223779 	40026 	8.0885987468007166 
34900 	222482 	43988 	8.0756801713382327 
35000 	226058 	43468 	8.0636248631506593 
35100 	223911 	40559 	8.0185717463734445 
35200 	223041 	41395 	8.0442344405293955 
35300 	220977 	39668 	8.1189476075154037 
35400 	222982 	40473 	8.0792283240099678 
35500 	226323 	41941 	8.1164806179263085 
35600 	225945 	40638 	8.1568746163552319 
35700 	227534 	42573 	8.1338001430980142 
35800 	228783 	39224 	8.1099621385736231 
35900 	219453 	39552 	8.0909370571153669 
36000 	219014 	43187 	8.1289625154796195 
36100 	226669 	43344 	8.0806327920150416 
36200 	227662 	40320 	8.0895137250786124 
36300 	224648 	38847 	8.0750987474840983 
36400 	225188 	41008 	8.0716717498683543 
36500 	231830 	41927 	8.1103340131269963 
36600 	227032 	41609 	8.0656258901379676 
36700 	225915 	41374 	8.091145520777383 
36800 	221129 	40678 	8.1093541426330198 
36900 	224876 	41033 	8.1730201135291107 
37000 	229325 	38933 	8.1174016271949689 
37100 	219967 	40200 	8.0786939741486208 
37200 	218934 	43843 	8.1103796846088478 
37300 	225497 	42972 	8.0867831736448288 
37400 	226360 	41455 	8.1098298398964594 
37500 	228657 	40126 	8.1347296009319319 
37600 	224524 	41377 	8.1456485092622 
37700 	218188 	41288 	8.1034425854778416 
37800 	218964 	40559 	8.1028553182686203 
37900 	221697 	41284 	8.1064275690126841 
38000 	213628 	41287 	8.0654773620152955 
38100 	222617 	42004 	8.0898715508636503 
38200 	224488 	39363 	8.0572007312973533 
38300 	227766 	39384 	8.0554818775809984 
38400 	216899 	39516 	8.0466658120474612 
38500 	219230 	40778 	8.023079605279209 
38600 	219370 	42048 	8.0596722913545946 
38700 	219585 	41678 	7.9891555822102784 
38800 	223366 	40428 	7.9838019246808578 
38900 	215292 	41467 	8.0477268384524567 
39000 	221235 	41594 	8.0233686550252052 
39100 	228148 	40692 	8.0586274905364998 
39200 	227575 	40583 	8.0330694046278346 
39300 	232676 	41382 	7.9846660648270298 
39400 	221575 	40716 	7.9995240646286829 
39500 	224956 	41723 	8.0725323213985352 
39600 	222785 	43392 	8.0476249009088718 
39700 	223775 	42363 	7.9988270925921734 
39800 	224011 	41844 	8.0219573912360875 
39900 	221366 	41746 	7.9620114739079648 
40000 	220528 	41837 	7.9043408213898019 
40100 	216300 	43406 	7.911828259668586 
40200 	232020 	42990 	7.9644438728145222 
40300 	233644 	42154 	8.0073330467862096 
40400 	219342 	40571 	8.0526742278414112 
40500 	225089 	39946 	8.0970087419094341 
40600 	215095 	41133 	8.0836763064159864 
40700 	224423 	40979 	8.0463586913335057 
40800 	221348 	41639 	8.0774497996631691 
40900 	224475 	42677 	8.0393059958136757 
41000 	234740 	41566 	8.0219768462303715 
41100 	230662 	40531 	8.0811085906168607 
41200 	218747 	39303 	8.0500013141323787 
41300 	216382 	40543 	8.0941240949640818 
41400 	218730 	41177 	8.1354570110874391 
41500 	224258 	39264 	8.1721903627859938 
41600 	223526 	41033 	8.2168096691876809 
41700 	236783 	40611 	8.215178766067595 
41800 	235113 	40189 	8.1982411970145446 
41900 	218896 	39469 	8.2026851930853972 
42000 	228197 	39610 	8.1515746327781375 
42100 	221715 	39866 	8.1140183459048245 
42200 	220800 	38126 	8.1466157692114027 
42300 	213924 	42822 	8.1794437903190129 
42400 	223903 	43990 	8.2112772462405559 
42500 	238115 	39285 	8.1807104572350013 
42600 	228582 	38938 	8.1496079124050169 
42700 	218946 	41311 	8.1720482627547355 
42800 	223686 	41431 	8.1801222539839156 
42900 	233331 	42381 	8.178509756513181 
43000 	221317 	40682 	8.1659474820910543 
43100 	225581 	39317 	8.1575903800918237 
43200 	223023 	41372 	8.158379139756569 
43300 	225990 	41854 	8.1359263879543597 
43400 	222325 	40351 	8.175365084741733 
43500 	219877 	44625 	8.1599551621867423 
43600 	229764 	44297 	8.1040436903506023 
43700 	220372 	41147 	8.0754698874854363 
43800 	233532 	43266 	8.0514900514863097 
43900 	229320 	40106 	8.0320124230343417 
44000 	223581 	41045 	8.049701318527017 
44100 	221305 	42393 	8.0576247683080471 
44200 	225320 	40975 	8.0843063309974355 
44300 	227372 	41352 	8.0077803972341499 
44400 	226206 	41065 	7.9858192739304652 
44500 	222773 	42422 	8.0089121291462053 
44600 	225421 	41137 	7.935819278634682 
44700 	220954 	41111 	7.9619404141028447 
44800 	225251 	42541 	7.9493602030144022 
44900 	228606 	40597 	7.9569182554057054 
45000 	231621 	39975 	8.0411122490504656 
45100 	228255 	40912 	8.0174038318254297 
45200 	226923 	40387 	8.0111800270362608 
45300 	222206 	41786 	8.0401810693845039 
45400 	218326 	42263 	8.0825628543799368 
45500 	231008 	40973 	8.0314570218415575 
45600 	221045 	42446 	8.0763581106946045 
45700 	227666 	41542 	8.1011327946394704 
45800 	228331 	40355 	8.0762638675469791 
45900 	218218 	39733 	8.1575104003068883 
46000 	223990 	42360 	8.169847018143976 
46100 	234326 	40550 	8.17335490811349 
46200 	231308 	38864 	8.0868158627435491 
46300 	218897 	39713 	8.1209398266119113 
46400 	218919 	41919 	8.145238085990167 
46500 	222819 	42212 	8.1215274795636052 
46600 	216489 	42107 	8.1731752708448493 
46700 	226272 	44312 	8.1984151543198589 
46800 	229187 	38906 	8.1686032891943565 
46900 	224965 	39493 	8.1408706886044673 
47000 	220008 	41003 	8.0756431625833507 
47100 	223438 	41277 	8.1335324873663524 
47200 	233267 	41103 	8.1313838777052627 
47300 	232476 	42012 	8.1436426398135993 
47400 	233222 	41430 	8.122650923839311 
47500 	217015 	40662 	8.1214756816663574 
47600 	221214 	40442 	8.1306175474271321 
47700 	224705 	40464 	8.1604079834133181 
47800 	218250 	38307 	8.1218097219398633 
47900 	220925 	41001 	8.1508788093915054 
48000 	223475 	41148 	8.1537309281308676 
48100 	226920 	40576 	8.16368005943262 
48200 	216792 	38707 	8.1800427171996759 
48300 	214989 	40608 	8.2017784767539599 
48400 	227136 	41353 	8.1439930437917969 
48500 	222150 	41339 	8.1693532493016079 
48600 	227074 	38898 	8.1196447241839138 
48700 	221511 	39419 	8.1656976841150151 
48800 	210345 	40976 	8.1933242003141924 
48900 	224656 	40993 	8.1508892370211417 
49000 	225791 	41337 	8.1468585679656567 
49100 	217475 	39982 	8.1609826092138444 
49200 	219465 	41804 	8.1507463021744382 
49300 	221359 	42373 	8.199279504517472 
49400 	219378 	42519 	8.1608473340177223 
49500 	227158 	42090 	8.1534907142416753 
49600 	224618 	39951 	8.1676696941132612 
49700 	228240 	42407 	8.183021853576383 
49800 	222538 	40151 	8.1781928220447284 
49900 	222639 	40814 	8.1592294750619967 
50000 	222797 	40025 	8.1389655129104899 
50100 	223485 	40354 	8.0882325228759271 
50200 	225789 	40457 	8.1288558600338305 
50300 	223646 	41038 	8.1653944184416751 
50400 	230223 	40125 	8.1169257346702928 
50500 	228120 	42130 	8.1219476574423499 
50600 	232431 	39882 	8.1114406331720996 
50700 	217616 	39794 	8.0813223790500679 
50800 	210046 	41980 	8.1431861772483405 
50900 	224894 	43279 	8.1017161125972947 
51000 	221282 	41506 	8.128778285239493 
51100 	220453 	43580 	8.1641309231774777 
51200 	231414 	43983 	8.1318888444441821 
51300 	226506 	40545 	8.2607088087344529 
51400 	227647 	38964 	8.1821844600247893 
51500 	219216 	37535 	8.1819257416802902 
51600 	214075 	40353 	8.1697560028854532 
51700 	223309 	41303 	8.1663042559033148 
51800 	217294 	39970 	8.1444842022620474 
51900 	214930 	39758 	8.1626035133966504 
52000 	218535 	41323 	8.175100511623592 
52100 	226818 	40462 	8.1284049981232087 
52200 	219061 	41270 	8.1001708302957347 
52300 	230749 	41907 	8.0986137494849597 
52400 	231670 	40482 	8.0943764619383032 
52500 	229112 	39179 	8.1000268725264597 
52600 	228084 	40293 	8.1413292663077357 
52700 	226920 	39232 	8.1323475428291321 
52800 	217820 	41385 	8.1296291965367402 
52900 	223755 	40958 	8.12678004119525 
53000 	219016 	38852 	8.1706922275381029 
53100 	227617 	38794 	8.1212550478523102 
53200 	214182 	40806 	8.1416147893615705 
53300 	225074 	42266 	8.1387903577608416 
53400 	226925 	40695 	8.1191685348780496 
53500 	225113 	40413 	8.1486138768045251 
53600 	230812 	39902 	8.1527486162964387 
53700 	227925 	39967 	8.1056527599704449 
53800 	225814 	39417 	8.0906998175091349 
53900 	220244 	40169 	8.0980571498196241 
54000 	219314 	42085 	8.12313771677929 
54100 	227260 	41842 	8.0860397092884071 
54200 	225101 	42320 	8.1199027148602081 
54300 	229531 	42055 	8.1091696247524805 
54400 	220008 	40814 	8.0860437568453669 
54500 	216408 	41852 	8.1183339139370538 
54600 	210829 	43110 	8.1505475403684731 
54700 	226104 	43222 	8.1601346335472886 
54800 	217503 	41944 	8.1673838534079195 
54900 	220004 	40463 	8.1780365895957257 
55000 	220330 	41009 	8.2196054104070893 
55100 	223146 	40844 	8.1911708064266548 
55200 	223752 	39726 	8.202586972615789 
55300 	221865 	40195 	8.1759386420157032 
55400 	223687 	38971 	8.1733174756626727 
55500 	230252 	39735 	8.140769380239 
55600 	227695 	39985 	8.1140293185433823 
55700 	216486 	41894 	8.1154739347114262 
55800 	233339 	42603 	8.0511064371287109 
55900 	227989 	41203 	8.0198058521452378 
56000 	231024 	40379 	8.0167771882702201 
56100 	233193 	40818 	7.984678110464233 
56200 	226017 	41740 	8.00693928208924 
56300 	227651 	40867 	8.0436084042672853 
56400 	226872 	38639 	8.0394334021872371 
56500 	223103 	38341 	8.0314060255858912 
56600 	221238 	37965 	7.9682188242647793 
56700 	216084 	40067 	8.0084393279228916 
56800 	223888 	38802 	7.934103196632023 
56900 	223971 	40822 	7.9411727718315719 
57000 	228231 	41231 	7.9431645653261427 
57100 	228320 	41567 	7.9377518746788702 
57200 	232039 	41702 	7.8978986679777448 
57300 	235328 	42092 	7.8901830573638518 
57400 	233669 	40365 	7.8832274140940317 
57500 	225057 	39779 	7.9107028903011836 
57600 	226359 	41637 	7.9217422232125125 
57700 	224071 	41325 	7.9523349008404116 
57800 	226686 	40657 	8.0117236049172256 
57900 	218235 	42451 	8.013159078909041 
58000 	224219 	41016 	7.9766828279508832 
58100 	225350 	41804 	8.0184917122004542 
58200 	223410 	40536 	8.0507124948760236 
58300 	224776 	40889 	8.0342051851469272 
58400 	222013 	42425 	8.0509849551199295 
58500 	227452 	41639 	8.0443636149961364 
58600 	231268 	40158 	8.0911616524637893 
58700 	229818 	39819 	8.098738592969644 
58800 	225351 	40723 	8.0662440463264904 
58900 	230857 	41019 	8.0427745271011819 
59000 	217638 	40235 	7.945852554547864 
59100 	217589 	41882 	7.9640795648064824 
59200 	227664 	42563 	8.0236945149311563 
59300 	239912 	40874 	8.0104755322590382 
59400 	227546 	38618 	7.9957246895752965 
59500 	223412 	39858 	7.9995537962841121 
59600 	222904 	39626 	8.0458039759864093 
59700 	223251 	41722 	8.0448632967910836 
59800 	225934 	41048 	7.9963184681998225 
59900 	216963 	43433 	8.0452876858153601 
60000 	222873 	41775 	8.0691851446184923 
60100 	226114 	41068 	8.0264525885821882 
60200 	234300 	42369 	7.969981418634223 
60300 	228500 	40657 	7.9820480399457772 
60400 	225582 	42676 	7.9973225702021713 
60500 	229979 	42948 	7.9947633840666423 
60600 	232429 	41067 	8.0098893198758443 
60700 	227025 	40272 	8.0179657863764913 
60800 	223667 	41387 	8.0876260157424298 
60900 	223819 	42299 	8.0726262181385202 
61000 	229444 	42219 	8.0420592862521314 
61100 	231711 	39730 	8.0240092789869912 
61200 	233764 	40095 	8.0014479732035753 
61300 	223672 	38844 	7.971362508857605 
61400 	225868 	40040 	7.9682065807286664 
61500 	220587 	39029 	7.9309674657575728 
61600 	227610 	41735 	7.9455429983990795 
61700 	225938 	40286 	8.0017646852808522 
61800 	225099 	39024 	8.0380459339215271 
61900 	223440 	41962 	8.0768464317117772 
62000 	224399 	41499 	8.0200926801144377 
62100 	231525 	42862 	8.0524120182031176 
62200 	228696 	40846 	8.0075263540898014 
62300 	231796 	42865 	8.0551724281912147 
62400 	229376 	40307 	8.1074456512656887 
62500 	226037 	40226 	8.069056708728942 
62600 	222813 	41528 	8.0903534269192559 
62700 	224625 	41411 	8.1000983853330197 
62800 	218401 	39564 	8.0858091372537295 
62900 	225432 	39756 	8.0911748824127816 
63000 	223141 	40333 	8.0514738787341678 
63100 	231056 	41337 	8.0600841126578562 
63200 	225527 	40112 	8.0360069544531285 
63300 	227114 	41327 	8.0157669856063407 
63400 	230518 	41008 	8.0397367050999922 
63500 	234134 	40188 	8.0675690514177454 
63600 	234925 	40423 	8.0591238000307737 
63700 	229152 	39467 	8.063721741297627 
