Time 	Sus 	Infected 	mean_inf 
5400 	206798 	61020 	6.93623350882309 
5500 	211870 	61768 	6.9764761920483336 
5600 	213653 	63059 	6.9923152433074183 
5700 	208916 	63773 	6.9587306698212767 
5800 	215724 	62385 	6.9603229470666212 
5900 	209998 	63241 	6.984928345917031 
6000 	205595 	62599 	6.9738471315721817 
6100 	204322 	62358 	7.0117455511603968 
6200 	210228 	62591 	7.0277106923730388 
6300 	203425 	62505 	7.0395580183790418 
6400 	209892 	62236 	7.0481443687959082 
6500 	202705 	62651 	7.0501219066181404 
6600 	200388 	61066 	7.0566808795700871 
6700 	206307 	61258 	7.0761693764503635 
6800 	201061 	62686 	7.0757755784884377 
6900 	203465 	61720 	7.1126518064010549 
7000 	200967 	61351 	7.1124717369605506 
7100 	202852 	61850 	7.0713655811445006 
7200 	206454 	62749 	7.0926983248166753 
7300 	206941 	62228 	7.1096059859846461 
7400 	205873 	63518 	7.124340689775094 
7500 	209939 	60842 	7.1544938777635938 
7600 	207604 	60271 	7.1703415299556212 
7700 	214352 	60169 	7.1885391461586421 
7800 	203356 	63065 	7.1788350119438826 
7900 	202078 	62824 	7.2182258017925189 
8000 	204060 	63289 	7.236802432739732 
8100 	204866 	61624 	7.2883914636440084 
8200 	203898 	60345 	7.2620820744414232 
8300 	209368 	60314 	7.2925777618292162 
8400 	203903 	62584 	7.264126645317031 
8500 	202108 	60493 	7.2427281292206613 
8600 	200360 	62662 	7.2874257813302838 
8700 	202808 	62309 	7.2947275181911468 
8800 	202348 	59532 	7.3213413545513095 
8900 	206020 	59359 	7.3369231714182854 
9000 	203260 	61772 	7.3162225682505353 
9100 	204940 	61391 	7.3446515713211253 
9200 	195592 	59950 	7.3621093991806346 
9300 	201705 	59231 	7.3795996327130977 
9400 	209370 	60356 	7.3738748082958239 
9500 	202054 	60424 	7.3559154178515103 
9600 	200946 	61410 	7.366009813904614 
9700 	199602 	60919 	7.3934830005745997 
9800 	203171 	59670 	7.3539871928073151 
9900 	206760 	60051 	7.3789092525602218 
10000 	211177 	61344 	7.393113681023542 
10100 	213792 	61307 	7.3306739507453109 
10200 	200676 	64770 	7.3191740447179843 
10300 	196585 	60496 	7.3554436525900746 
10400 	205897 	60036 	7.3836700148730747 
10500 	198325 	61315 	7.3505972214434507 
10600 	199053 	60001 	7.368300872600992 
10700 	201418 	60543 	7.3579177894848762 
10800 	199157 	59757 	7.4164610754611795 
10900 	199972 	61622 	7.4258247496769103 
11000 	203392 	59293 	7.4061770196288004 
11100 	199257 	60572 	7.4028388494896982 
11200 	201733 	61701 	7.4159383766595228 
11300 	194760 	60555 	7.3739874615986682 
11400 	202961 	58892 	7.3691144161107358 
11500 	198110 	61539 	7.354072339442876 
11600 	202949 	59348 	7.3452057195646869 
11700 	200825 	60646 	7.3446260836974764 
11800 	203206 	60590 	7.3717275575721253 
11900 	198683 	61729 	7.3349313776467406 
12000 	202793 	62892 	7.3534531638613556 
12100 	205538 	60683 	7.3813981594566069 
12200 	199526 	61668 	7.3885678794251932 
12300 	204332 	60124 	7.379650072283658 
12400 	202620 	61048 	7.3537657954669635 
12500 	200371 	61506 	7.3607374732101141 
12600 	200777 	59726 	7.3984691436953627 
12700 	207537 	60935 	7.3692228696394366 
12800 	205613 	59501 	7.4240247035756513 
12900 	202159 	59770 	7.4184925180028145 
13000 	202125 	58450 	7.4452685901473119 
13100 	207042 	59855 	7.4627162222644525 
13200 	203526 	59413 	7.4657081734061235 
13300 	204784 	59315 	7.4719214707989501 
13400 	202683 	60156 	7.519199239293501 
13500 	200775 	58410 	7.5292948449573389 
13600 	198720 	60014 	7.525711264870373 
13700 	202053 	60402 	7.5230372759035156 
13800 	199581 	60028 	7.5518668163954334 
13900 	190868 	58463 	7.5544406363750172 
14000 	204618 	59140 	7.5180486626614931 
14100 	199238 	59195 	7.5516343435341957 
14200 	201201 	58457 	7.5775126421981156 
14300 	200141 	58273 	7.5694167695395995 
14400 	206089 	59911 	7.5611689751654581 
14500 	200425 	57546 	7.574239802356634 
14600 	203750 	60229 	7.5172873122986559 
14700 	198308 	59597 	7.5268802959699048 
14800 	199034 	58759 	7.5161167553762152 
14900 	200460 	60105 	7.4844453337938663 
15000 	199182 	59551 	7.4944661964486459 
15100 	199750 	58937 	7.4873956450473402 
15200 	203627 	60267 	7.4509874116861834 
15300 	206944 	60202 	7.485331855531963 
15400 	208738 	60127 	7.4490051364351819 
15500 	204451 	60840 	7.482230334307955 
15600 	207800 	58788 	7.4765084783859361 
15700 	202848 	59464 	7.4544660817209571 
15800 	196136 	59102 	7.4713114343204925 
15900 	200694 	57922 	7.5065657864921471 
16000 	200693 	58084 	7.5329368220123962 
16100 	200518 	59614 	7.5733506276172573 
16200 	197268 	60738 	7.5010155759614223 
16300 	194299 	59599 	7.4843451405666519 
16400 	204086 	59173 	7.4917310118839486 
16500 	201086 	61037 	7.4816059341640164 
16600 	196479 	62132 	7.4781459182843228 
16700 	197567 	61206 	7.4865467684654519 
16800 	198603 	61101 	7.4711302443241472 
16900 	205381 	58993 	7.4771629909427402 
17000 	204060 	60233 	7.4859298034928381 
17100 	200278 	59337 	7.5173372641102247 
17200 	200240 	59306 	7.4822423665586202 
17300 	192700 	61509 	7.5167247909662764 
17400 	193908 	58494 	7.5522242350239592 
17500 	205934 	57737 	7.5501653531382003 
17600 	197407 	58989 	7.5037161873679601 
17700 	205810 	57641 	7.4627524442621711 
17800 	201887 	59046 	7.5118740511543081 
17900 	202447 	57997 	7.4906584572725059 
18000 	206066 	61130 	7.4844072391634509 
18100 	207053 	60465 	7.4769743920117113 
18200 	200705 	59599 	7.4233176092130053 
18300 	201562 	58961 	7.4523094681220483 
18400 	204061 	59071 	7.4350110700241894 
18500 	202464 	57912 	7.4536678367629996 
18600 	200661 	58757 	7.4703706609394569 
18700 	201895 	57456 	7.4449253433274976 
18800 	206895 	59906 	7.4876257921575444 
18900 	204369 	60091 	7.4928533607398293 
19000 	200043 	60490 	7.4903807724883436 
19100 	196742 	59423 	7.4914024299827577 
19200 	200798 	58866 	7.4725217100013737 
19300 	204634 	58947 	7.4793023299639056 
19400 	200859 	59893 	7.4862346906448902 
19500 	202602 	60771 	7.4329838244516901 
19600 	204662 	61491 	7.4394414980625578 
19700 	203539 	59663 	7.4214521685272397 
19800 	205164 	58549 	7.4501543841949918 
19900 	202681 	58508 	7.4659447538413231 
20000 	194434 	59223 	7.450956997135803 
20100 	195811 	58118 	7.4794646585219242 
20200 	202249 	59418 	7.4853377263404575 
20300 	197177 	60172 	7.4931115512652227 
20400 	195168 	57731 	7.4730987929907515 
20500 	201384 	59081 	7.4795610111264699 
20600 	213371 	59959 	7.4298015713040071 
20700 	198210 	58830 	7.4621583462983541 
20800 	197308 	59563 	7.4324678576906296 
20900 	200786 	58213 	7.4320578199007157 
21000 	205078 	59854 	7.4116281391972496 
21100 	201760 	62241 	7.412001441464616 
21200 	198213 	61419 	7.3978037770027401 
21300 	201658 	58912 	7.4118902046660011 
21400 	204885 	61236 	7.3944084678984856 
21500 	205629 	62544 	7.4169259632303728 
21600 	205922 	60968 	7.3928416885857384 
21700 	198653 	59478 	7.4269357002586034 
21800 	205425 	60404 	7.4303139292885945 
21900 	202685 	60071 	7.4292454561917314 
22000 	198334 	61276 	7.4218301107683002 
22100 	200813 	59189 	7.4285319874902571 
22200 	208342 	60982 	7.4497132650728686 
22300 	208331 	59025 	7.4475521245848544 
22400 	202423 	57355 	7.4281125492283389 
22500 	201963 	60619 	7.4091069220000092 
22600 	205625 	60433 	7.4072267310236652 
22700 	202716 	61412 	7.3980254009796722 
22800 	199717 	61673 	7.3667019110694163 
22900 	196838 	61077 	7.3203886279610915 
23000 	200063 	60008 	7.3218285277615127 
23100 	210776 	58911 	7.3348066024951697 
23200 	212739 	60674 	7.3299811711718457 
23300 	200509 	60270 	7.3297887989664918 
23400 	207799 	60464 	7.3243369566314227 
23500 	204253 	60657 	7.3149574994877113 
23600 	202856 	60979 	7.3414238167372563 
23700 	198011 	63426 	7.3424791418998367 
23800 	202586 	60407 	7.335668812429061 
23900 	208466 	60635 	7.3151269320308563 
24000 	203781 	61077 	7.3553939980929011 
24100 	205840 	61315 	7.3493918323803911 
24200 	201658 	58100 	7.3484629051449986 
24300 	204656 	59205 	7.4024825653477384 
24400 	211642 	60432 	7.3962589491116537 
24500 	205236 	59982 	7.4148595717918848 
24600 	199152 	60250 	7.4545949619408844 
24700 	199991 	62511 	7.45075912855879 
24800 	200509 	58083 	7.4202724393932318 
24900 	201468 	60325 	7.3981264156860975 
25000 	201557 	61547 	7.396413320102611 
25100 	200512 	60128 	7.4345338838451696 
25200 	198246 	60111 	7.4051657255161842 
25300 	203059 	60719 	7.3587978861238215 
25400 	195908 	59169 	7.3556231569514043 
25500 	198204 	59188 	7.3704954320833638 
25600 	202150 	59856 	7.3717976094621722 
25700 	200880 	59164 	7.3287277336663053 
25800 	206663 	61021 	7.3625570318294997 
25900 	204208 	60508 	7.374120260043199 
26000 	203478 	59629 	7.3496962507093251 
26100 	206348 	59471 	7.3531535396728067 
26200 	201226 	60806 	7.345259837040893 
26300 	200228 	61118 	7.3528873530115479 
26400 	207324 	60159 	7.3655958163960955 
26500 	210070 	59622 	7.3697732374261307 
26600 	203316 	65443 	7.4001320900115291 
26700 	199281 	61776 	7.3920732522801584 
26800 	202722 	60160 	7.4003600665596618 
26900 	205134 	62263 	7.3935059544024275 
27000 	201692 	59155 	7.4245678891714606 
27100 	203173 	59475 	7.3943665788790973 
27200 	199458 	58649 	7.4366852864509925 
27300 	203778 	59416 	7.3844023990635348 
27400 	204063 	61265 	7.3760057602186544 
27500 	204296 	60317 	7.3804844034032833 
27600 	200790 	60883 	7.4121024921810328 
27700 	197307 	61402 	7.3845141867783894 
27800 	194843 	61665 	7.4018582743432448 
27900 	209087 	61429 	7.388745834379165 
28000 	203931 	61070 	7.3914920592114921 
28100 	199896 	61240 	7.3798767700217356 
28200 	203102 	60496 	7.3894719245712093 
28300 	201736 	59949 	7.4142774426644831 
28400 	203847 	60652 	7.4207071748030105 
28500 	201671 	59332 	7.4368739886806079 
28600 	204379 	59738 	7.4843998984599018 
28700 	200354 	59413 	7.4560087621188185 
28800 	197644 	57565 	7.4614883312935101 
28900 	200059 	58090 	7.4923186331508651 
29000 	196152 	60139 	7.5123589326611384 
29100 	199282 	60517 	7.5146762121857034 
29200 	203377 	61198 	7.5024392963112829 
29300 	198642 	60510 	7.4857100048929679 
29400 	200752 	60058 	7.4786445328983442 
29500 	200402 	59457 	7.4604554847110967 
29600 	197787 	59977 	7.466914560296555 
29700 	207494 	60921 	7.465673922857242 
29800 	205348 	59462 	7.4806089402503018 
29900 	201710 	60861 	7.4600169729028254 
30000 	203062 	60348 	7.4249022571954892 
30100 	200184 	59284 	7.4725300510212342 
30200 	203757 	60614 	7.4762547332113254 
30300 	206687 	61185 	7.5085777883233611 
30400 	203521 	60759 	7.5003683781722428 
30500 	202817 	62077 	7.5366796119798023 
30600 	205218 	59112 	7.5391401842253023 
30700 	201993 	60058 	7.5085031196491974 
30800 	204704 	61570 	7.5001096670868019 
30900 	201779 	61415 	7.4988886131536896 
31000 	198948 	57866 	7.5402029387372469 
31100 	198319 	57723 	7.5507595943086692 
31200 	203262 	59273 	7.5552974264841062 
31300 	198507 	59660 	7.5672386169893402 
31400 	204536 	60073 	7.5662111031415931 
31500 	204887 	58665 	7.5227774341031743 
31600 	204692 	59507 	7.5298271752481059 
31700 	207852 	61614 	7.5373157116952409 
31800 	205220 	60626 	7.4867951879961741 
31900 	202658 	58741 	7.4885475349786548 
32000 	198545 	60262 	7.4896742915434347 
32100 	195792 	59122 	7.4667742603644438 
32200 	203762 	60525 	7.4771932690744514 
32300 	199059 	58353 	7.4856013617854567 
32400 	198842 	59799 	7.5200787755756124 
32500 	199873 	60050 	7.5288881708602142 
32600 	202345 	58544 	7.5449228049690698 
32700 	200129 	61126 	7.537322787328427 
32800 	199037 	60474 	7.5129225465749387 
32900 	198551 	63192 	7.4952887469586065 
33000 	191341 	59011 	7.5598905163234154 
33100 	200460 	59004 	7.5317617393198679 
33200 	204751 	58442 	7.5195250680727126 
33300 	195424 	57578 	7.5406875531504118 
33400 	202573 	57946 	7.5640598516332229 
33500 	203966 	58464 	7.5301842022166632 
33600 	205733 	60144 	7.4907141494250444 
33700 	201099 	60404 	7.5279942952665166 
33800 	200507 	60046 	7.4826323886221449 
33900 	200932 	59781 	7.5079894809016103 
34000 	197697 	58290 	7.510906853694169 
34100 	194963 	60506 	7.5260589834214171 
34200 	196401 	59686 	7.5338180801414723 
34300 	198757 	59190 	7.5377364677155549 
34400 	202829 	60851 	7.5098056185686053 
34500 	202864 	59050 	7.5094998123416588 
34600 	202840 	59109 	7.4954610212306214 
34700 	201855 	57659 	7.4787362720424069 
34800 	200513 	62207 	7.4795219037866847 
34900 	200421 	57903 	7.508469106431197 
35000 	197561 	57904 	7.49614936758186 
35100 	204718 	58439 	7.5312042883487322 
35200 	205139 	60252 	7.5269455898096131 
35300 	191224 	59861 	7.5084702479695347 
35400 	200964 	58261 	7.511731766422562 
35500 	201390 	58745 	7.52822785983044 
35600 	203859 	58942 	7.5348710786379662 
35700 	206168 	59239 	7.4888584040368862 
35800 	201696 	60159 	7.534004565934608 
35900 	209008 	59610 	7.5055848741931932 
36000 	207622 	59658 	7.5225936262514193 
36100 	194241 	60007 	7.4809743866661877 
36200 	197768 	57460 	7.4681527287451166 
36300 	198848 	59927 	7.4538541814143171 
36400 	198293 	62108 	7.486366306827442 
36500 	200035 	60542 	7.4663257687345226 
36600 	202941 	60827 	7.415859304368607 
36700 	202657 	59862 	7.45168220141802 
36800 	207416 	60544 	7.4624693749383644 
36900 	196540 	60392 	7.4712288420503388 
37000 	201285 	61102 	7.5088628109942555 
37100 	198797 	59148 	7.4815493509168807 
37200 	203908 	60511 	7.4825541392973927 
37300 	195033 	59157 	7.4975481723198429 
37400 	195635 	59458 	7.4862330237374382 
37500 	197474 	59890 	7.4941863634756265 
37600 	200709 	60702 	7.4591101786032521 
37700 	198135 	59145 	7.4309032087283589 
37800 	200203 	62699 	7.424241870974984 
37900 	197031 	61014 	7.4068801667688282 
38000 	198389 	60760 	7.4417802783664806 
38100 	199562 	60840 	7.3875019326815536 
38200 	209941 	61417 	7.413303597632745 
38300 	203890 	62251 	7.3578985051612165 
38400 	199096 	60133 	7.3370004883146667 
38500 	197903 	61265 	7.3168527017879015 
38600 	207891 	60287 	7.3428291835296458 
38700 	203203 	59037 	7.333776635224222 
38800 	203936 	60740 	7.3248781429000127 
38900 	202085 	61209 	7.332781206114884 
39000 	202719 	61371 	7.3497027874117764 
39100 	202801 	60234 	7.3414984447160965 
39200 	201081 	61515 	7.311704631183634 
39300 	201599 	60100 	7.2971548502061951 
39400 	210418 	60333 	7.3158227513772118 
39500 	203885 	60557 	7.3364577505897994 
39600 	200653 	60737 	7.3257514325387829 
39700 	205456 	59858 	7.3216173322544096 
39800 	201949 	60740 	7.3130403572805154 
39900 	199036 	60165 	7.3059312364023565 
40000 	205582 	59809 	7.2988014979462443 
40100 	207940 	61385 	7.3102255521254511 
40200 	200632 	60634 	7.310020001776965 
40300 	206875 	61918 	7.338439267332892 
40400 	200761 	59438 	7.2892993261089254 
40500 	203005 	62665 	7.3174348299905008 
40600 	199059 	60158 	7.3328850439602711 
40700 	204296 	59590 	7.3024126390033643 
40800 	209603 	59827 	7.3084061416408233 
40900 	204544 	60866 	7.2991678181404582 
41000 	209383 	61483 	7.2875294526217349 
41100 	205782 	61660 	7.2967065278769052 
41200 	203524 	62122 	7.3054649951116186 
41300 	210582 	61144 	7.330559849791082 
41400 	206107 	60673 	7.3649698783454998 
41500 	202658 	59468 	7.3502054034438782 
41600 	209348 	61211 	7.368207434290694 
41700 	206473 	61395 	7.3964499423346304 
41800 	200004 	61029 	7.3670634317458701 
41900 	196325 	59345 	7.3886192411315328 
42000 	206315 	60852 	7.38206497647246 
42100 	205629 	60220 	7.4148759547670169 
42200 	200526 	59291 	7.453527651029666 
42300 	204330 	60246 	7.435252182630836 
42400 	204362 	62415 	7.4593590751135999 
42500 	202543 	62095 	7.4397277488847351 
42600 	207669 	60070 	7.4375701643503795 
42700 	203103 	60488 	7.4530488224533942 
42800 	206856 	58867 	7.4233376932642905 
42900 	204481 	59475 	7.4389381042002789 
43000 	198293 	60112 	7.4246903217298099 
43100 	206317 	60643 	7.4166079615412732 
43200 	201651 	61279 	7.4417245998044415 
43300 	199421 	59894 	7.4147955896126563 
43400 	202591 	59186 	7.4340572815728274 
43500 	205920 	61803 	7.4559092110900469 
43600 	193241 	60801 	7.4486421094400184 
43700 	197250 	58802 	7.5187111019942883 
43800 	197133 	60515 	7.515185223230306 
43900 	201664 	58415 	7.554145220787003 
44000 	205034 	59349 	7.5155170307655146 
44100 	200568 	59490 	7.4988084668643582 
44200 	203664 	57025 	7.5564609709437178 
44300 	198049 	57105 	7.590902498401257 
44400 	200563 	60021 	7.5746799359097468 
44500 	202676 	60429 	7.5644169647214259 
44600 	206087 	60098 	7.5717692569267099 
44700 	200202 	60550 	7.5404913103697044 
44800 	201705 	60229 	7.5712836576464264 
44900 	202972 	59133 	7.5634537341414108 
45000 	203071 	59524 	7.579202788071707 
45100 	194452 	57219 	7.5764425106219333 
45200 	197876 	57602 	7.6660437760184585 
45300 	196077 	59289 	7.6883489582054167 
45400 	200078 	60099 	7.6806306859130613 
45500 	205429 	57006 	7.6970848949134867 
45600 	199112 	57178 	7.6717905041842016 
45700 	201860 	58094 	7.7090963798697594 
45800 	197331 	57806 	7.6644765758209781 
45900 	198251 	58443 	7.6407306803828368 
46000 	197917 	58303 	7.6397029339629388 
46100 	196309 	56571 	7.6435078827747063 
46200 	198454 	58723 	7.6014266026469137 
46300 	198493 	59121 	7.560669795770675 
46400 	207072 	60345 	7.5768038567250731 
46500 	197860 	58559 	7.5803023375369261 
46600 	191305 	57028 	7.5585549207526563 
46700 	201916 	57768 	7.567597319678141 
46800 	200429 	59085 	7.5086746606867214 
46900 	203080 	60251 	7.543682573850985 
47000 	201281 	60601 	7.5663079612047657 
47100 	202015 	58796 	7.5386847678902695 
47200 	190269 	59279 	7.571643771516726 
47300 	197761 	59228 	7.5862698416315251 
47400 	198014 	59481 	7.5780191735783795 
47500 	195271 	59012 	7.6192706060301605 
47600 	199205 	58650 	7.5608934133334547 
47700 	195562 	60974 	7.5357539152544639 
47800 	200981 	58548 	7.5957828458469843 
47900 	202529 	61686 	7.5536641421039805 
48000 	199294 	59246 	7.5295600163776761 
48100 	200299 	58504 	7.5286948130328408 
48200 	206498 	59805 	7.5042287489391573 
48300 	202546 	61914 	7.4833632141618196 
48400 	203053 	60060 	7.4691771800426805 
48500 	198526 	59753 	7.4634297343086269 
48600 	201353 	59058 	7.4577047988812479 
48700 	208890 	59819 	7.4238836920584701 
48800 	211329 	59607 	7.4251702173162171 
48900 	203772 	60776 	7.3822481232984325 
49000 	206659 	61479 	7.3765014814560868 
49100 	199484 	60564 	7.3749577304509808 
49200 	200062 	58834 	7.398410307060808 
49300 	205827 	58117 	7.3697360452191596 
49400 	212354 	59681 	7.4127501180132667 
49500 	202879 	59631 	7.3489201985194885 
49600 	205840 	59966 	7.3256630504637643 
49700 	206371 	59271 	7.3559074423397544 
49800 	205735 	62179 	7.3364245134057446 
49900 	203505 	60953 	7.3270468400037094 
50000 	204152 	61169 	7.3127984321151525 
50100 	202596 	59298 	7.2947541040058477 
50200 	206271 	59698 	7.3379373757073036 
50300 	202343 	60312 	7.365538723572838 
50400 	203656 	58974 	7.377283214520248 
50500 	195409 	61588 	7.3759278086887372 
50600 	201349 	60138 	7.4100971731831935 
50700 	205058 	60137 	7.3771647136431877 
50800 	203584 	59825 	7.4130672999578575 
50900 	207996 	60570 	7.4265720438154545 
51000 	197402 	58923 	7.4465690997776903 
51100 	195627 	58728 	7.4619418571938061 
51200 	199995 	57512 	7.549134766621366 
51300 	199831 	58133 	7.4987660781459402 
51400 	194033 	59330 	7.5102756390002003 
51500 	200387 	61474 	7.56756027397783 
51600 	197102 	61353 	7.5111193012951931 
51700 	205003 	61132 	7.5004830944920666 
51800 	203951 	61221 	7.4995297761435955 
51900 	199647 	60062 	7.4468913218801953 
52000 	198917 	59339 	7.5056115848367906 
52100 	210179 	58976 	7.4906917627385274 
52200 	199380 	59157 	7.4954647381178399 
52300 	200055 	57274 	7.4828706954914823 
52400 	197680 	59425 	7.4927737606718727 
52500 	199411 	57652 	7.5092238685006443 
52600 	202125 	60895 	7.4535205563260627 
52700 	209150 	60583 	7.441167730260017 
52800 	205356 	60516 	7.4261956330050118 
52900 	199704 	61642 	7.4246913869937945 
53000 	202952 	59403 	7.401437637880381 
53100 	200804 	60949 	7.4200650441610625 
53200 	206870 	59194 	7.4136003246457189 
53300 	203572 	60288 	7.4137397391246722 
53400 	205592 	62033 	7.3658647206253445 
53500 	203095 	59667 	7.3557750542019704 
53600 	201634 	60392 	7.3082112920891023 
53700 	203459 	61067 	7.3077318214904752 
53800 	207372 	59365 	7.3586466088806768 
53900 	206722 	62812 	7.3570589436360381 
54000 	198413 	61176 	7.3446669771168205 
54100 	201542 	59543 	7.3309777261599427 
54200 	192485 	58332 	7.3398364713776569 
54300 	197447 	63390 	7.360429379108453 
54400 	200211 	60133 	7.3312977393453913 
54500 	199330 	61779 	7.3765047972259348 
54600 	204651 	58757 	7.3770090455818149 
54700 	202371 	60202 	7.3743524257199411 
54800 	196880 	60432 	7.4020740660883657 
54900 	200968 	61554 	7.3911445019659432 
55000 	202756 	60946 	7.3989409801705941 
55100 	200647 	61503 	7.3804272044594672 
55200 	202099 	62284 	7.3679427938619568 
55300 	199940 	60921 	7.3827991574337188 
55400 	199507 	58569 	7.3899719516678974 
55500 	202337 	59819 	7.3902993595104656 
55600 	206707 	60225 	7.3590764338973464 
55700 	204314 	59800 	7.3978916940030812 
55800 	197023 	62975 	7.4139271180256703 
55900 	202107 	60366 	7.4434162151168097 
56000 	204561 	60257 	7.4242296347115486 
56100 	200309 	60561 	7.3565003510778659 
56200 	203716 	58544 	7.383741199796737 
56300 	200257 	59338 	7.4015498220925453 
56400 	206882 	59483 	7.3682345108691347 
56500 	211882 	60015 	7.3529612023230042 
56600 	206088 	61108 	7.3300564949915117 
56700 	207994 	60812 	7.345778921786887 
56800 	199497 	58524 	7.3695699375298966 
56900 	199676 	59917 	7.4003784727098028 
57000 	203613 	61511 	7.4226431930698027 
57100 	205217 	60836 	7.3824470699272755 
57200 	199231 	59569 	7.4117739708382322 
57300 	197051 	60647 	7.4301311146149605 
57400 	200839 	61397 	7.4363640210378765 
57500 	202061 	60724 	7.4527427101170582 
57600 	198933 	59394 	7.462675954375471 
57700 	201467 	59319 	7.4993163810609103 
57800 	197303 	59263 	7.4381884429316543 
57900 	203320 	58653 	7.4659954997127578 
58000 	199304 	60521 	7.4823873902479621 
58100 	202518 	60858 	7.4900199706416295 
58200 	195126 	61628 	7.5267768718432135 
58300 	203074 	58719 	7.5109837909000774 
58400 	204000 	58026 	7.4815410512836928 
58500 	199710 	58943 	7.5254792745379966 
58600 	200861 	60765 	7.5018629488036384 
58700 	199673 	59151 	7.4839090926308973 
58800 	203112 	62465 	7.4756340253861993 
58900 	198781 	58762 	7.4556201539837632 
59000 	201335 	58830 	7.4464107287946799 
59100 	206468 	59757 	7.4478216529639658 
59200 	206343 	58257 	7.4223247596181832 
59300 	197671 	59868 	7.3931546757105293 
59400 	202476 	59554 	7.4209028228200262 
59500 	197060 	57778 	7.385169111756837 
59600 	205806 	59386 	7.4232784054458909 
59700 	210497 	59859 	7.4177524119117697 
59800 	207546 	59829 	7.3941599962954978 
59900 	209249 	58091 	7.3776347572594938 
60000 	203103 	59631 	7.3798257245650536 
60100 	198594 	60299 	7.400876810567004 
60200 	206962 	59161 	7.4266285847135816 
60300 	201539 	59635 	7.4395087130330868 
60400 	204492 	60187 	7.4200990386293197 
60500 	201738 	63201 	7.4053391716099801 
60600 	207600 	60708 	7.3893035040510462 
60700 	205806 	60068 	7.3508322708467526 
60800 	203495 	61939 	7.3966355156846522 
60900 	205458 	61035 	7.3648422364903556 
61000 	205331 	59465 	7.3379830595482041 
61100 	205555 	59864 	7.2979244336725708 
61200 	200314 	60432 	7.3855434910728626 
61300 	204339 	62279 	7.3429030609697463 
61400 	202170 	59216 	7.3003834468568289 
61500 	206349 	61249 	7.3599862571659465 
61600 	205317 	59709 	7.3330840799283434 
61700 	205888 	58649 	7.2860400506953091 
61800 	205676 	60700 	7.3191087263199925 
61900 	206906 	58546 	7.3557510391602339 
62000 	208398 	59588 	7.3363435662908856 
62100 	203338 	60231 	7.3289608491862221 
62200 	205397 	60887 	7.3218954510865917 
62300 	199474 	60689 	7.3129942075086634 
62400 	202611 	60577 	7.3745090163742031 
62500 	202900 	60496 	7.3025520258271808 
62600 	201745 	60706 	7.3444229882150314 
62700 	201292 	62657 	7.3245336754681789 
62800 	208088 	60968 	7.3244077640466871 
62900 	206466 	62070 	7.3641451781829055 
63000 	211497 	60197 	7.3428782324748827 
63100 	201918 	63011 	7.3055227026883562 
63200 	202115 	62429 	7.3724896553690256 
63300 	196617 	63871 	7.3667142951209481 
63400 	196872 	60075 	7.3516773115177845 
63500 	204587 	60247 	7.3325861424013157 
63600 	202512 	60971 	7.3677487461404692 
63700 	205627 	61059 	7.3511233350901941 
